,Driver,Stint,Compound,LapCount,FirstLap,LastLap,race_number,fastest_laptime,number_quick_laptime,avg_quick_laptime,fp_session,SpeedTotal,high_engine_mode,low_engine_mode,quali_sim,race_sim,year,event_format,q1,q2,q3
3157,LAW,2.0,MEDIUM,6,3.0,8.0,14.0,0 days 00:01:23.167000,2.0,0 days 00:01:23.444000,fp2,1190.5,0,0,1,0,2023,conventional,0 days 00:01:22.112000,0 days 00:01:21.758000,
3158,LAW,3.0,SOFT,6,9.0,14.0,14.0,0 days 00:01:23.263000,2.0,0 days 00:01:23.357500,fp2,1193.5,0,0,1,0,2023,conventional,0 days 00:01:22.112000,0 days 00:01:21.758000,
3159,LAW,4.0,MEDIUM,4,15.0,18.0,14.0,0 days 00:01:27.323000,1.0,0 days 00:01:27.323000,fp2,1245.0,1,0,0,1,2023,conventional,0 days 00:01:22.112000,0 days 00:01:21.758000,
3160,LAW,5.0,MEDIUM,5,19.0,23.0,14.0,0 days 00:01:26.619000,2.0,0 days 00:01:27.021500,fp2,1240.0,0,0,0,1,2023,conventional,0 days 00:01:22.112000,0 days 00:01:21.758000,
3161,HAM,2.0,MEDIUM,3,2.0,4.0,14.0,0 days 00:01:23.075000,1.0,0 days 00:01:23.075000,fp2,1008.5,0,0,1,0,2023,conventional,0 days 00:01:21.977000,0 days 00:01:21.369000,0 days 00:01:20.820000
3162,HAM,3.0,MEDIUM,5,5.0,9.0,14.0,0 days 00:01:22.783000,1.0,0 days 00:01:22.783000,fp2,910.5,0,1,1,0,2023,conventional,0 days 00:01:21.977000,0 days 00:01:21.369000,0 days 00:01:20.820000
3163,HAM,4.0,MEDIUM,9,10.0,18.0,14.0,0 days 00:01:26.432000,7.0,0 days 00:01:26.796000,fp2,1212.0,1,0,0,1,2023,conventional,0 days 00:01:21.977000,0 days 00:01:21.369000,0 days 00:01:20.820000
3164,HAM,5.0,MEDIUM,5,19.0,23.0,14.0,0 days 00:01:25.856000,2.0,0 days 00:01:26.276500,fp2,1186.0,0,0,0,1,2023,conventional,0 days 00:01:21.977000,0 days 00:01:21.369000,0 days 00:01:20.820000
3165,SAI,2.0,MEDIUM,6,3.0,8.0,14.0,0 days 00:01:21.565000,2.0,0 days 00:01:22.105000,fp2,1082.5,0,0,1,0,2023,conventional,0 days 00:01:21.965000,0 days 00:01:20.991000,0 days 00:01:20.294000
3166,SAI,3.0,SOFT,5,9.0,13.0,14.0,0 days 00:01:21.355000,1.0,0 days 00:01:21.355000,fp2,1046.0,0,1,1,0,2023,conventional,0 days 00:01:21.965000,0 days 00:01:20.991000,0 days 00:01:20.294000
3167,SAI,4.0,MEDIUM,5,14.0,18.0,14.0,0 days 00:01:26.063000,3.0,0 days 00:01:26.084000,fp2,1226.5,0,0,0,1,2023,conventional,0 days 00:01:21.965000,0 days 00:01:20.991000,0 days 00:01:20.294000
3168,SAI,5.0,MEDIUM,5,19.0,23.0,14.0,0 days 00:01:24.980000,2.0,0 days 00:01:25.430500,fp2,1253.5,1,0,0,1,2023,conventional,0 days 00:01:21.965000,0 days 00:01:20.991000,0 days 00:01:20.294000
3169,RUS,1.0,MEDIUM,9,1.0,9.0,14.0,0 days 00:01:22.487000,3.0,0 days 00:01:22.556000,fp2,988.0,0,1,1,0,2023,conventional,0 days 00:01:22.148000,0 days 00:01:21.382000,0 days 00:01:20.671000
3170,RUS,2.0,SOFT,3,10.0,12.0,14.0,0 days 00:01:22.176000,1.0,0 days 00:01:22.176000,fp2,1017.5,0,0,1,0,2023,conventional,0 days 00:01:22.148000,0 days 00:01:21.382000,0 days 00:01:20.671000
3171,RUS,3.0,MEDIUM,3,13.0,15.0,14.0,0 days 00:01:26.267000,1.0,0 days 00:01:26.267000,fp2,1220.5,1,0,0,1,2023,conventional,0 days 00:01:22.148000,0 days 00:01:21.382000,0 days 00:01:20.671000
3172,RUS,4.0,MEDIUM,5,16.0,20.0,14.0,0 days 00:01:25.682000,2.0,0 days 00:01:25.838000,fp2,1204.5,0,0,0,1,2023,conventional,0 days 00:01:22.148000,0 days 00:01:21.382000,0 days 00:01:20.671000
3173,BOT,1.0,MEDIUM,3,1.0,3.0,14.0,0 days 00:01:31.562000,1.0,0 days 00:01:31.562000,fp2,1222.5,1,0,0,1,2023,conventional,0 days 00:01:22.249000,0 days 00:01:21.940000,
3174,BOT,3.0,SOFT,3,9.0,11.0,14.0,0 days 00:01:22.737000,1.0,0 days 00:01:22.737000,fp2,1048.5,0,1,1,0,2023,conventional,0 days 00:01:22.249000,0 days 00:01:21.940000,
3175,BOT,4.0,SOFT,3,12.0,14.0,14.0,0 days 00:01:22.595000,1.0,0 days 00:01:22.595000,fp2,1194.5,0,0,1,0,2023,conventional,0 days 00:01:22.249000,0 days 00:01:21.940000,
3176,BOT,5.0,MEDIUM,5,15.0,19.0,14.0,0 days 00:01:26.804000,2.0,0 days 00:01:27.119500,fp2,1216.0,0,0,0,1,2023,conventional,0 days 00:01:22.249000,0 days 00:01:21.940000,
3177,PIA,3.0,SOFT,3,11.0,13.0,14.0,0 days 00:01:21.545000,1.0,0 days 00:01:21.545000,fp2,1067.5,0,1,1,0,2023,conventional,0 days 00:01:22.106000,0 days 00:01:21.527000,0 days 00:01:20.785000
3178,PIA,4.0,HARD,3,14.0,16.0,14.0,0 days 00:01:29.865000,1.0,0 days 00:01:29.865000,fp2,1201.0,0,0,0,1,2023,conventional,0 days 00:01:22.106000,0 days 00:01:21.527000,0 days 00:01:20.785000
3179,PIA,5.0,HARD,5,17.0,21.0,14.0,0 days 00:01:26.814000,3.0,0 days 00:01:27.413000,fp2,1205.0,0,0,0,1,2023,conventional,0 days 00:01:22.106000,0 days 00:01:21.527000,0 days 00:01:20.785000
3180,VER,1.0,SOFT,3,1.0,3.0,14.0,0 days 00:01:21.838000,1.0,0 days 00:01:21.838000,fp3,1094.0,0,0,1,0,2023,conventional,0 days 00:01:21.573000,0 days 00:01:20.937000,0 days 00:01:20.307000
3181,VER,2.0,SOFT,3,4.0,6.0,14.0,0 days 00:01:21.687000,1.0,0 days 00:01:21.687000,fp3,1069.5,0,0,1,0,2023,conventional,0 days 00:01:21.573000,0 days 00:01:20.937000,0 days 00:01:20.307000
3182,VER,3.0,SOFT,9,7.0,15.0,14.0,0 days 00:01:25.403000,7.0,0 days 00:01:25.811000,fp3,1223.5,1,0,0,1,2023,conventional,0 days 00:01:21.573000,0 days 00:01:20.937000,0 days 00:01:20.307000
3183,VER,4.0,SOFT,3,16.0,18.0,14.0,0 days 00:01:20.998000,1.0,0 days 00:01:20.998000,fp3,1138.0,1,0,1,0,2023,conventional,0 days 00:01:21.573000,0 days 00:01:20.937000,0 days 00:01:20.307000
3184,SAR,1.0,SOFT,3,1.0,3.0,14.0,0 days 00:01:25.032000,1.0,0 days 00:01:25.032000,fp3,1217.5,0,0,0,1,2023,conventional,0 days 00:01:21.930000,0 days 00:01:21.944000,
3185,SAR,4.0,MEDIUM,3,10.0,12.0,14.0,0 days 00:01:22.820000,1.0,0 days 00:01:22.820000,fp3,1216.5,0,0,1,0,2023,conventional,0 days 00:01:21.930000,0 days 00:01:21.944000,
3186,NOR,2.0,SOFT,4,2.0,5.0,14.0,0 days 00:01:22.515000,1.0,0 days 00:01:22.515000,fp3,1172.5,0,0,1,0,2023,conventional,0 days 00:01:21.995000,0 days 00:01:21.581000,0 days 00:01:20.979000
3187,GAS,1.0,SOFT,6,1.0,6.0,14.0,0 days 00:01:22.852000,2.0,0 days 00:01:22.984500,fp3,1162.5,0,0,1,0,2023,conventional,0 days 00:01:22.545000,,
3188,PER,1.0,SOFT,6,1.0,6.0,14.0,0 days 00:01:22.192000,2.0,0 days 00:01:22.427000,fp3,1112.0,0,1,1,0,2023,conventional,0 days 00:01:21.911000,0 days 00:01:21.240000,0 days 00:01:20.688000
3189,PER,2.0,SOFT,10,7.0,16.0,14.0,0 days 00:01:25.401000,8.0,0 days 00:01:26.424000,fp3,1226.0,1,0,0,1,2023,conventional,0 days 00:01:21.911000,0 days 00:01:21.240000,0 days 00:01:20.688000
3190,ALO,4.0,SOFT,10,15.0,24.0,14.0,0 days 00:01:21.711000,3.0,0 days 00:01:21.798000,fp3,1063.5,0,0,1,0,2023,conventional,0 days 00:01:22.043000,0 days 00:01:21.543000,0 days 00:01:21.417000
3191,LEC,1.0,SOFT,6,1.0,6.0,14.0,0 days 00:01:22.711000,2.0,0 days 00:01:22.878500,fp3,1069.0,0,0,1,0,2023,conventional,0 days 00:01:21.788000,0 days 00:01:20.977000,0 days 00:01:20.361000
3192,LEC,2.0,SOFT,9,7.0,15.0,14.0,0 days 00:01:24.558000,7.0,0 days 00:01:24.872000,fp3,1236.5,1,0,0,1,2023,conventional,0 days 00:01:21.788000,0 days 00:01:20.977000,0 days 00:01:20.361000
3193,LEC,4.0,SOFT,6,18.0,23.0,14.0,0 days 00:01:21.486000,2.0,0 days 00:01:21.779000,fp3,1072.0,0,0,1,0,2023,conventional,0 days 00:01:21.788000,0 days 00:01:20.977000,0 days 00:01:20.361000
3194,STR,4.0,SOFT,10,22.0,31.0,14.0,0 days 00:01:22.245000,3.0,0 days 00:01:22.466000,fp3,1062.0,0,1,1,0,2023,conventional,0 days 00:01:22.860000,,
3195,MAG,1.0,MEDIUM,6,1.0,6.0,14.0,0 days 00:01:23.273000,2.0,0 days 00:01:23.274000,fp3,974.5,0,0,1,0,2023,conventional,0 days 00:01:22.592000,,
3196,MAG,2.0,SOFT,6,7.0,12.0,14.0,0 days 00:01:22.258000,2.0,0 days 00:01:22.660000,fp3,1138.0,1,0,1,0,2023,conventional,0 days 00:01:22.592000,,
3197,MAG,3.0,SOFT,6,13.0,18.0,14.0,0 days 00:01:21.884000,2.0,0 days 00:01:22.195000,fp3,948.5,0,0,1,0,2023,conventional,0 days 00:01:22.592000,,
3198,TSU,1.0,MEDIUM,12,1.0,12.0,14.0,0 days 00:01:26.651000,10.0,0 days 00:01:27.191000,fp3,1229.0,1,0,0,1,2023,conventional,0 days 00:01:21.852000,0 days 00:01:21.594000,
3199,TSU,4.0,MEDIUM,3,21.0,23.0,14.0,0 days 00:01:22.347000,1.0,0 days 00:01:22.347000,fp3,1147.0,0,1,1,0,2023,conventional,0 days 00:01:21.852000,0 days 00:01:21.594000,
3200,TSU,5.0,MEDIUM,5,24.0,28.0,14.0,0 days 00:01:22.297000,1.0,0 days 00:01:22.297000,fp3,1150.5,0,0,1,0,2023,conventional,0 days 00:01:21.852000,0 days 00:01:21.594000,
3201,ALB,1.0,SOFT,3,1.0,3.0,14.0,0 days 00:01:22.874000,1.0,0 days 00:01:22.874000,fp3,1237.5,1,0,1,0,2023,conventional,0 days 00:01:21.661000,0 days 00:01:21.272000,0 days 00:01:20.760000
3202,ALB,3.0,MEDIUM,5,5.0,9.0,14.0,0 days 00:01:22.114000,1.0,0 days 00:01:22.114000,fp3,1210.5,0,0,1,0,2023,conventional,0 days 00:01:21.661000,0 days 00:01:21.272000,0 days 00:01:20.760000
3203,ZHO,2.0,MEDIUM,11,2.0,12.0,14.0,0 days 00:01:27.746000,9.0,0 days 00:01:27.972000,fp3,1212.5,0,0,0,1,2023,conventional,0 days 00:01:22.390000,,
3204,HUL,1.0,MEDIUM,12,1.0,12.0,14.0,0 days 00:01:26.519000,10.0,0 days 00:01:26.920000,fp3,1210.0,1,0,0,1,2023,conventional,0 days 00:01:22.343000,0 days 00:01:21.776000,
3205,HUL,3.0,SOFT,6,14.0,19.0,14.0,0 days 00:01:22.459000,2.0,0 days 00:01:22.634500,fp3,1188.5,0,0,1,0,2023,conventional,0 days 00:01:22.343000,0 days 00:01:21.776000,
3206,HUL,4.0,SOFT,3,20.0,22.0,14.0,0 days 00:01:22.171000,1.0,0 days 00:01:22.171000,fp3,1089.0,0,1,1,0,2023,conventional,0 days 00:01:22.343000,0 days 00:01:21.776000,
3207,HUL,5.0,SOFT,5,23.0,27.0,14.0,0 days 00:01:21.985000,1.0,0 days 00:01:21.985000,fp3,1122.5,0,0,1,0,2023,conventional,0 days 00:01:22.343000,0 days 00:01:21.776000,
3208,OCO,2.0,SOFT,6,7.0,12.0,14.0,0 days 00:01:22.903000,2.0,0 days 00:01:23.141500,fp3,1044.5,0,0,1,0,2023,conventional,0 days 00:01:22.548000,,
3209,LAW,1.0,MEDIUM,12,1.0,12.0,14.0,0 days 00:01:26.967000,10.0,0 days 00:01:27.223500,fp3,1223.5,1,0,0,1,2023,conventional,0 days 00:01:22.112000,0 days 00:01:21.758000,
3210,LAW,4.0,MEDIUM,3,21.0,23.0,14.0,0 days 00:01:22.780000,1.0,0 days 00:01:22.780000,fp3,1052.5,0,1,1,0,2023,conventional,0 days 00:01:22.112000,0 days 00:01:21.758000,
3211,LAW,5.0,MEDIUM,6,24.0,29.0,14.0,0 days 00:01:22.296000,1.0,0 days 00:01:22.296000,fp3,1148.0,0,0,1,0,2023,conventional,0 days 00:01:22.112000,0 days 00:01:21.758000,
3212,HAM,1.0,SOFT,3,1.0,3.0,14.0,0 days 00:01:22.955000,1.0,0 days 00:01:22.955000,fp3,1092.0,0,0,1,0,2023,conventional,0 days 00:01:21.977000,0 days 00:01:21.369000,0 days 00:01:20.820000
3213,HAM,2.0,SOFT,4,4.0,7.0,14.0,0 days 00:01:22.279000,1.0,0 days 00:01:22.279000,fp3,1159.0,1,0,1,0,2023,conventional,0 days 00:01:21.977000,0 days 00:01:21.369000,0 days 00:01:20.820000
3214,HAM,3.0,SOFT,7,8.0,14.0,14.0,0 days 00:01:24.713000,5.0,0 days 00:01:25.206000,fp3,1224.5,1,0,0,1,2023,conventional,0 days 00:01:21.977000,0 days 00:01:21.369000,0 days 00:01:20.820000
3215,HAM,4.0,SOFT,3,15.0,17.0,14.0,0 days 00:01:21.453000,1.0,0 days 00:01:21.453000,fp3,1106.0,0,0,1,0,2023,conventional,0 days 00:01:21.977000,0 days 00:01:21.369000,0 days 00:01:20.820000
3216,HAM,5.0,SOFT,3,18.0,20.0,14.0,0 days 00:01:21.617000,1.0,0 days 00:01:21.617000,fp3,990.0,0,1,1,0,2023,conventional,0 days 00:01:21.977000,0 days 00:01:21.369000,0 days 00:01:20.820000
3217,SAI,1.0,SOFT,7,1.0,7.0,14.0,0 days 00:01:22.415000,2.0,0 days 00:01:22.538500,fp3,950.5,0,1,1,0,2023,conventional,0 days 00:01:21.965000,0 days 00:01:20.991000,0 days 00:01:20.294000
3218,SAI,2.0,SOFT,9,8.0,16.0,14.0,0 days 00:01:24.399000,7.0,0 days 00:01:24.904000,fp3,1236.5,1,0,0,1,2023,conventional,0 days 00:01:21.965000,0 days 00:01:20.991000,0 days 00:01:20.294000
3219,SAI,3.0,SOFT,3,17.0,19.0,14.0,0 days 00:01:20.912000,1.0,0 days 00:01:20.912000,fp3,974.0,0,0,1,0,2023,conventional,0 days 00:01:21.965000,0 days 00:01:20.991000,0 days 00:01:20.294000
3220,SAI,4.0,SOFT,4,20.0,23.0,14.0,0 days 00:01:21.540000,1.0,0 days 00:01:21.540000,fp3,1045.0,0,0,1,0,2023,conventional,0 days 00:01:21.965000,0 days 00:01:20.991000,0 days 00:01:20.294000
3221,RUS,1.0,SOFT,7,1.0,7.0,14.0,0 days 00:01:22.698000,2.0,0 days 00:01:22.837500,fp3,1127.5,0,0,1,0,2023,conventional,0 days 00:01:22.148000,0 days 00:01:21.382000,0 days 00:01:20.671000
3222,RUS,2.0,SOFT,7,8.0,14.0,14.0,0 days 00:01:24.913000,5.0,0 days 00:01:25.160000,fp3,1228.5,1,0,0,1,2023,conventional,0 days 00:01:22.148000,0 days 00:01:21.382000,0 days 00:01:20.671000
3223,RUS,3.0,SOFT,3,15.0,17.0,14.0,0 days 00:01:21.730000,1.0,0 days 00:01:21.730000,fp3,1082.5,0,0,1,0,2023,conventional,0 days 00:01:22.148000,0 days 00:01:21.382000,0 days 00:01:20.671000
3224,RUS,4.0,SOFT,5,18.0,22.0,14.0,0 days 00:01:21.928000,1.0,0 days 00:01:21.928000,fp3,1073.5,0,0,1,0,2023,conventional,0 days 00:01:22.148000,0 days 00:01:21.382000,0 days 00:01:20.671000
3225,BOT,2.0,MEDIUM,11,2.0,12.0,14.0,0 days 00:01:27.388000,9.0,0 days 00:01:27.852000,fp3,1214.0,1,0,0,1,2023,conventional,0 days 00:01:22.249000,0 days 00:01:21.940000,
3226,PIA,1.0,SOFT,3,1.0,3.0,14.0,0 days 00:01:23.108000,1.0,0 days 00:01:23.108000,fp3,1107.0,0,0,1,0,2023,conventional,0 days 00:01:22.106000,0 days 00:01:21.527000,0 days 00:01:20.785000
3227,PIA,2.0,SOFT,3,4.0,6.0,14.0,0 days 00:01:22.617000,1.0,0 days 00:01:22.617000,fp3,1013.0,0,1,1,0,2023,conventional,0 days 00:01:22.106000,0 days 00:01:21.527000,0 days 00:01:20.785000
3228,PIA,4.0,MEDIUM,9,9.0,17.0,14.0,0 days 00:01:22.302000,3.0,0 days 00:01:22.562000,fp3,1241.0,1,0,1,0,2023,conventional,0 days 00:01:22.106000,0 days 00:01:21.527000,0 days 00:01:20.785000
3229,VER,1.0,HARD,8,1.0,8.0,15.0,0 days 00:01:35.781000,3.0,0 days 00:01:36.421000,fp1,1100.0,1,0,0,1,2023,conventional,0 days 00:01:32.398000,0 days 00:01:32.173000,
3230,VER,2.0,SOFT,5,9.0,13.0,15.0,0 days 00:01:33.476000,1.0,0 days 00:01:33.476000,fp1,968.0,0,1,1,0,2023,conventional,0 days 00:01:32.398000,0 days 00:01:32.173000,
3231,VER,3.0,HARD,9,14.0,22.0,15.0,0 days 00:01:39.028000,5.0,0 days 00:01:39.256000,fp1,1064.5,0,0,0,1,2023,conventional,0 days 00:01:32.398000,0 days 00:01:32.173000,
3232,SAR,3.0,SOFT,3,13.0,15.0,15.0,0 days 00:01:35.778000,1.0,0 days 00:01:35.778000,fp1,1038.5,0,1,1,0,2023,conventional,0 days 00:01:33.252000,,
3233,SAR,4.0,HARD,9,16.0,24.0,15.0,0 days 00:01:39.810000,6.0,0 days 00:01:40.424500,fp1,1083.5,0,0,0,1,2023,conventional,0 days 00:01:33.252000,,
3234,NOR,1.0,MEDIUM,5,1.0,5.0,15.0,0 days 00:01:35.782000,2.0,0 days 00:01:36.838500,fp1,1016.0,0,0,0,1,2023,conventional,0 days 00:01:32.483000,0 days 00:01:31.951000,0 days 00:01:31.270000
3235,NOR,2.0,MEDIUM,5,6.0,10.0,15.0,0 days 00:01:34.776000,2.0,0 days 00:01:35.234000,fp1,922.5,0,1,1,0,2023,conventional,0 days 00:01:32.483000,0 days 00:01:31.951000,0 days 00:01:31.270000
3236,NOR,3.0,SOFT,5,11.0,15.0,15.0,0 days 00:01:33.522000,1.0,0 days 00:01:33.522000,fp1,1037.5,0,0,1,0,2023,conventional,0 days 00:01:32.483000,0 days 00:01:31.951000,0 days 00:01:31.270000
3237,NOR,4.0,SOFT,9,16.0,24.0,15.0,0 days 00:01:37.839000,6.0,0 days 00:01:38.095000,fp1,1064.0,1,0,0,1,2023,conventional,0 days 00:01:32.483000,0 days 00:01:31.951000,0 days 00:01:31.270000
3238,GAS,1.0,MEDIUM,8,1.0,8.0,15.0,0 days 00:01:36.198000,3.0,0 days 00:01:37.762000,fp1,1026.5,0,0,0,1,2023,conventional,0 days 00:01:32.452000,0 days 00:01:32.274000,
3239,GAS,2.0,SOFT,3,9.0,11.0,15.0,0 days 00:01:34.980000,1.0,0 days 00:01:34.980000,fp1,1024.5,0,0,1,0,2023,conventional,0 days 00:01:32.452000,0 days 00:01:32.274000,
3240,GAS,3.0,SOFT,7,12.0,18.0,15.0,0 days 00:01:34.639000,2.0,0 days 00:01:34.680000,fp1,999.5,0,1,1,0,2023,conventional,0 days 00:01:32.452000,0 days 00:01:32.274000,
3241,GAS,4.0,SOFT,5,19.0,23.0,15.0,0 days 00:01:38.447000,2.0,0 days 00:01:38.597500,fp1,1041.0,1,0,0,1,2023,conventional,0 days 00:01:32.452000,0 days 00:01:32.274000,
3242,PER,2.0,SOFT,8,11.0,18.0,15.0,0 days 00:01:33.725000,2.0,0 days 00:01:33.766000,fp1,956.5,0,1,1,0,2023,conventional,0 days 00:01:32.099000,0 days 00:01:32.310000,
3243,PER,3.0,SOFT,4,19.0,22.0,15.0,0 days 00:01:39.044000,1.0,0 days 00:01:39.044000,fp1,1042.5,1,0,0,1,2023,conventional,0 days 00:01:32.099000,0 days 00:01:32.310000,
3244,ALO,1.0,HARD,6,1.0,6.0,15.0,0 days 00:01:36.944000,1.0,0 days 00:01:36.944000,fp1,1063.5,0,0,0,1,2023,conventional,0 days 00:01:32.584000,0 days 00:01:31.835000,0 days 00:01:31.615000
3245,ALO,3.0,HARD,4,13.0,16.0,15.0,0 days 00:01:37.155000,1.0,0 days 00:01:37.155000,fp1,1073.5,1,0,0,1,2023,conventional,0 days 00:01:32.584000,0 days 00:01:31.835000,0 days 00:01:31.615000
3246,ALO,4.0,SOFT,12,17.0,28.0,15.0,0 days 00:01:33.974000,2.0,0 days 00:01:34.106500,fp1,1048.5,0,1,1,0,2023,conventional,0 days 00:01:32.584000,0 days 00:01:31.835000,0 days 00:01:31.615000
3247,LEC,2.0,SOFT,5,12.0,16.0,15.0,0 days 00:01:33.350000,1.0,0 days 00:01:33.350000,fp1,944.0,0,1,1,0,2023,conventional,0 days 00:01:32.406000,0 days 00:01:32.012000,0 days 00:01:31.063000
3248,LEC,3.0,SOFT,4,17.0,20.0,15.0,0 days 00:01:33.455000,1.0,0 days 00:01:33.455000,fp1,970.0,0,0,1,0,2023,conventional,0 days 00:01:32.406000,0 days 00:01:32.012000,0 days 00:01:31.063000
3249,LEC,4.0,HARD,5,21.0,25.0,15.0,0 days 00:01:37.417000,2.0,0 days 00:01:38.028000,fp1,1085.0,1,0,0,1,2023,conventional,0 days 00:01:32.406000,0 days 00:01:32.012000,0 days 00:01:31.063000
3250,STR,4.0,SOFT,12,14.0,25.0,15.0,0 days 00:01:34.568000,2.0,0 days 00:01:34.659500,fp1,1063.5,0,0,1,0,2023,conventional,0 days 00:01:33.397000,,
3251,MAG,2.0,SOFT,6,8.0,13.0,15.0,0 days 00:01:34.887000,2.0,0 days 00:01:34.946500,fp1,925.5,0,1,1,0,2023,conventional,0 days 00:01:32.242000,0 days 00:01:31.892000,0 days 00:01:31.575000
3252,MAG,3.0,HARD,10,14.0,23.0,15.0,0 days 00:01:39.416000,7.0,0 days 00:01:39.912000,fp1,1061.0,1,0,0,1,2023,conventional,0 days 00:01:32.242000,0 days 00:01:31.892000,0 days 00:01:31.575000
3253,TSU,2.0,SOFT,6,12.0,17.0,15.0,0 days 00:01:34.042000,1.0,0 days 00:01:34.042000,fp1,970.5,0,1,1,0,2023,conventional,0 days 00:01:31.991000,,
3254,TSU,3.0,SOFT,8,18.0,25.0,15.0,0 days 00:01:39.394000,4.0,0 days 00:01:39.632500,fp1,1040.0,0,0,0,1,2023,conventional,0 days 00:01:31.991000,,
3255,ALB,1.0,MEDIUM,8,1.0,8.0,15.0,0 days 00:01:36.413000,3.0,0 days 00:01:37.638000,fp1,1098.0,1,0,0,1,2023,conventional,0 days 00:01:32.668000,0 days 00:01:33.719000,
3256,ALB,2.0,SOFT,3,9.0,11.0,15.0,0 days 00:01:35.385000,1.0,0 days 00:01:35.385000,fp1,1066.0,0,0,1,0,2023,conventional,0 days 00:01:32.668000,0 days 00:01:33.719000,
3257,ALB,3.0,SOFT,3,12.0,14.0,15.0,0 days 00:01:34.657000,1.0,0 days 00:01:34.657000,fp1,1029.0,0,1,1,0,2023,conventional,0 days 00:01:32.668000,0 days 00:01:33.719000,
3258,ALB,4.0,MEDIUM,5,15.0,19.0,15.0,0 days 00:01:38.384000,2.0,0 days 00:01:38.683500,fp1,1091.0,0,0,0,1,2023,conventional,0 days 00:01:32.668000,0 days 00:01:33.719000,
3259,ZHO,1.0,HARD,9,1.0,9.0,15.0,0 days 00:01:37.448000,4.0,0 days 00:01:38.831000,fp1,1084.0,1,0,0,1,2023,conventional,0 days 00:01:33.258000,,
3260,ZHO,2.0,MEDIUM,8,10.0,17.0,15.0,0 days 00:01:35.456000,3.0,0 days 00:01:35.793000,fp1,1052.5,0,0,1,0,2023,conventional,0 days 00:01:33.258000,,
3261,ZHO,3.0,HARD,8,18.0,25.0,15.0,0 days 00:01:40.710000,4.0,0 days 00:01:40.790000,fp1,1040.5,0,1,0,1,2023,conventional,0 days 00:01:33.258000,,
3262,HUL,2.0,SOFT,7,8.0,14.0,15.0,0 days 00:01:34.985000,2.0,0 days 00:01:35.036500,fp1,1001.5,0,1,1,0,2023,conventional,0 days 00:01:32.100000,0 days 00:01:31.994000,0 days 00:01:31.808000
3263,HUL,3.0,HARD,8,15.0,22.0,15.0,0 days 00:01:39.189000,4.0,0 days 00:01:40.113500,fp1,1065.5,1,0,0,1,2023,conventional,0 days 00:01:32.100000,0 days 00:01:31.994000,0 days 00:01:31.808000
3264,OCO,2.0,SOFT,6,13.0,18.0,15.0,0 days 00:01:34.066000,2.0,0 days 00:01:34.172000,fp1,968.5,0,1,1,0,2023,conventional,0 days 00:01:32.369000,0 days 00:01:32.089000,0 days 00:01:31.673000
3265,OCO,3.0,SOFT,6,19.0,24.0,15.0,0 days 00:01:39.016000,4.0,0 days 00:01:40.322500,fp1,1045.5,1,0,0,1,2023,conventional,0 days 00:01:32.369000,0 days 00:01:32.089000,0 days 00:01:31.673000
3266,LAW,2.0,SOFT,7,13.0,19.0,15.0,0 days 00:01:34.894000,2.0,0 days 00:01:35.179500,fp1,1042.5,0,1,1,0,2023,conventional,0 days 00:01:32.215000,0 days 00:01:32.166000,0 days 00:01:32.268000
3267,LAW,3.0,SOFT,8,20.0,27.0,15.0,0 days 00:01:39.515000,5.0,0 days 00:01:40.098000,fp1,1060.5,0,0,0,1,2023,conventional,0 days 00:01:32.215000,0 days 00:01:32.166000,0 days 00:01:32.268000
3268,HAM,1.0,HARD,5,1.0,5.0,15.0,0 days 00:01:36.386000,2.0,0 days 00:01:37.699000,fp1,1019.0,0,0,0,1,2023,conventional,0 days 00:01:32.651000,0 days 00:01:32.019000,0 days 00:01:31.485000
3269,HAM,3.0,SOFT,3,10.0,12.0,15.0,0 days 00:01:34.155000,1.0,0 days 00:01:34.155000,fp1,842.5,0,1,1,0,2023,conventional,0 days 00:01:32.651000,0 days 00:01:32.019000,0 days 00:01:31.485000
3270,HAM,4.0,SOFT,3,13.0,15.0,15.0,0 days 00:01:33.540000,1.0,0 days 00:01:33.540000,fp1,1028.5,0,0,1,0,2023,conventional,0 days 00:01:32.651000,0 days 00:01:32.019000,0 days 00:01:31.485000
3271,HAM,5.0,HARD,6,16.0,21.0,15.0,0 days 00:01:38.864000,3.0,0 days 00:01:39.124000,fp1,1039.5,0,0,0,1,2023,conventional,0 days 00:01:32.651000,0 days 00:01:32.019000,0 days 00:01:31.485000
3272,SAI,2.0,SOFT,4,10.0,13.0,15.0,0 days 00:01:33.944000,1.0,0 days 00:01:33.944000,fp1,993.0,0,0,1,0,2023,conventional,0 days 00:01:32.339000,0 days 00:01:31.439000,0 days 00:01:30.984000
3273,SAI,3.0,SOFT,4,14.0,17.0,15.0,0 days 00:01:33.428000,1.0,0 days 00:01:33.428000,fp1,978.5,0,1,1,0,2023,conventional,0 days 00:01:32.339000,0 days 00:01:31.439000,0 days 00:01:30.984000
3274,SAI,4.0,HARD,7,18.0,24.0,15.0,0 days 00:01:38.396000,3.0,0 days 00:01:38.512000,fp1,1063.0,1,0,0,1,2023,conventional,0 days 00:01:32.339000,0 days 00:01:31.439000,0 days 00:01:30.984000
