,Driver,Stint,Compound,LapCount,FirstLap,LastLap,race_number,fastest_laptime,number_quick_laptime,avg_quick_laptime,fp_session,SpeedTotal,high_engine_mode,low_engine_mode,quali_sim,race_sim,year,event_format,q1,q2,q3
558,LEC,3.0,SOFT,7,11.0,17.0,2.0,0 days 00:01:30.030000,3.0,0 days 00:01:30.451000,fp1,1119.5,0,1,1,0,2024,conventional,0 days 00:01:28.318000,0 days 00:01:28.112000,0 days 00:01:27.791000
559,LEC,4.0,HARD,7,18.0,24.0,2.0,0 days 00:01:34.086000,4.0,0 days 00:01:34.120000,fp1,1167.0,1,0,0,1,2024,conventional,0 days 00:01:28.318000,0 days 00:01:28.112000,0 days 00:01:27.791000
560,STR,1.0,HARD,5,1.0,5.0,2.0,0 days 00:01:33.938000,1.0,0 days 00:01:33.938000,fp1,1159.0,0,0,0,1,2024,conventional,0 days 00:01:28.250000,0 days 00:01:28.578000,0 days 00:01:28.572000
561,STR,2.0,SOFT,7,6.0,12.0,2.0,0 days 00:01:30.580000,3.0,0 days 00:01:30.615000,fp1,1167.5,1,0,1,0,2024,conventional,0 days 00:01:28.250000,0 days 00:01:28.578000,0 days 00:01:28.572000
562,STR,3.0,SOFT,6,13.0,18.0,2.0,0 days 00:01:30.869000,1.0,0 days 00:01:30.869000,fp1,1155.5,0,1,1,0,2024,conventional,0 days 00:01:28.250000,0 days 00:01:28.578000,0 days 00:01:28.572000
563,MAG,2.0,MEDIUM,5,7.0,11.0,2.0,0 days 00:01:31.577000,2.0,0 days 00:01:31.676000,fp1,1141.5,0,1,1,0,2024,conventional,0 days 00:01:29.069000,0 days 00:01:29.020000,
564,MAG,3.0,MEDIUM,7,12.0,18.0,2.0,0 days 00:01:34.332000,4.0,0 days 00:01:35.217500,fp1,1165.5,1,0,0,1,2024,conventional,0 days 00:01:29.069000,0 days 00:01:29.020000,
565,TSU,2.0,MEDIUM,13,13.0,25.0,2.0,0 days 00:01:31.036000,3.0,0 days 00:01:31.295000,fp1,1087.0,0,1,1,0,2024,conventional,0 days 00:01:28.988000,0 days 00:01:28.564000,0 days 00:01:28.547000
566,ALB,1.0,MEDIUM,9,1.0,9.0,2.0,0 days 00:01:31.585000,4.0,0 days 00:01:32.168000,fp1,1178.5,1,0,1,0,2024,conventional,0 days 00:01:29.107000,0 days 00:01:28.980000,
567,ALB,2.0,SOFT,8,10.0,17.0,2.0,0 days 00:01:30.747000,2.0,0 days 00:01:30.762000,fp1,1075.5,0,1,1,0,2024,conventional,0 days 00:01:29.107000,0 days 00:01:28.980000,
568,ALB,3.0,MEDIUM,9,18.0,26.0,2.0,0 days 00:01:34.501000,5.0,0 days 00:01:34.856000,fp1,1170.5,0,0,0,1,2024,conventional,0 days 00:01:29.107000,0 days 00:01:28.980000,
569,ZHO,2.0,SOFT,5,11.0,15.0,2.0,0 days 00:01:31.131000,2.0,0 days 00:01:31.448500,fp1,1097.5,0,0,1,0,2024,conventional,,,
570,ZHO,3.0,SOFT,3,16.0,18.0,2.0,0 days 00:01:31.741000,1.0,0 days 00:01:31.741000,fp1,1077.5,0,1,1,0,2024,conventional,,,
571,ZHO,4.0,SOFT,6,19.0,24.0,2.0,0 days 00:01:35.472000,3.0,0 days 00:01:35.671000,fp1,1159.0,1,0,0,1,2024,conventional,,,
572,HUL,2.0,MEDIUM,3,6.0,8.0,2.0,0 days 00:01:32.162000,1.0,0 days 00:01:32.162000,fp1,1175.5,1,0,1,0,2024,conventional,0 days 00:01:29.055000,,
573,HUL,3.0,MEDIUM,3,9.0,11.0,2.0,0 days 00:01:31.411000,1.0,0 days 00:01:31.411000,fp1,1157.5,0,1,1,0,2024,conventional,0 days 00:01:29.055000,,
574,HUL,4.0,MEDIUM,8,12.0,19.0,2.0,0 days 00:01:34.757000,5.0,0 days 00:01:35.707000,fp1,1170.0,0,0,0,1,2024,conventional,0 days 00:01:29.055000,,
575,OCO,1.0,MEDIUM,3,1.0,3.0,2.0,0 days 00:01:34.055000,1.0,0 days 00:01:34.055000,fp1,1164.5,1,0,0,1,2024,conventional,0 days 00:01:29.475000,,
576,OCO,2.0,MEDIUM,7,4.0,10.0,2.0,0 days 00:01:31.513000,3.0,0 days 00:01:31.666000,fp1,1132.0,0,1,1,0,2024,conventional,0 days 00:01:29.475000,,
577,OCO,3.0,SOFT,8,11.0,18.0,2.0,0 days 00:01:30.945000,3.0,0 days 00:01:31.080000,fp1,1140.0,0,0,1,0,2024,conventional,0 days 00:01:29.475000,,
578,OCO,4.0,MEDIUM,9,19.0,27.0,2.0,0 days 00:01:34.900000,7.0,0 days 00:01:36.089000,fp1,1148.0,0,0,0,1,2024,conventional,0 days 00:01:29.475000,,
579,HAM,3.0,SOFT,3,10.0,12.0,2.0,0 days 00:01:30.257000,1.0,0 days 00:01:30.257000,fp1,1052.5,0,1,1,0,2024,conventional,0 days 00:01:28.994000,0 days 00:01:28.606000,0 days 00:01:28.460000
580,HAM,4.0,SOFT,3,13.0,15.0,2.0,0 days 00:01:30.236000,1.0,0 days 00:01:30.236000,fp1,1165.5,0,0,1,0,2024,conventional,0 days 00:01:28.994000,0 days 00:01:28.606000,0 days 00:01:28.460000
581,HAM,5.0,HARD,6,16.0,21.0,2.0,0 days 00:01:34.794000,2.0,0 days 00:01:35.023500,fp1,1154.0,0,0,0,1,2024,conventional,0 days 00:01:28.994000,0 days 00:01:28.606000,0 days 00:01:28.460000
582,RUS,2.0,SOFT,3,11.0,13.0,2.0,0 days 00:01:30.011000,1.0,0 days 00:01:30.011000,fp1,1160.0,0,0,1,0,2024,conventional,0 days 00:01:28.749000,0 days 00:01:28.448000,0 days 00:01:28.316000
583,RUS,3.0,SOFT,3,14.0,16.0,2.0,0 days 00:01:29.939000,1.0,0 days 00:01:29.939000,fp1,1176.0,0,0,1,0,2024,conventional,0 days 00:01:28.749000,0 days 00:01:28.448000,0 days 00:01:28.316000
584,RUS,4.0,HARD,7,17.0,23.0,2.0,0 days 00:01:34.512000,4.0,0 days 00:01:34.746500,fp1,1186.0,1,0,0,1,2024,conventional,0 days 00:01:28.749000,0 days 00:01:28.448000,0 days 00:01:28.316000
585,BOT,1.0,MEDIUM,7,1.0,7.0,2.0,0 days 00:01:32.290000,4.0,0 days 00:01:33.660500,fp1,1194.0,1,0,0,1,2024,conventional,0 days 00:01:29.179000,,
586,BOT,2.0,SOFT,5,8.0,12.0,2.0,0 days 00:01:31.321000,2.0,0 days 00:01:31.398000,fp1,1156.5,0,0,1,0,2024,conventional,0 days 00:01:29.179000,,
587,BOT,3.0,SOFT,6,13.0,18.0,2.0,0 days 00:01:30.783000,1.0,0 days 00:01:30.783000,fp1,1111.5,0,1,1,0,2024,conventional,0 days 00:01:29.179000,,
588,BOT,4.0,SOFT,8,19.0,26.0,2.0,0 days 00:01:35.396000,5.0,0 days 00:01:35.589000,fp1,1155.0,0,0,0,1,2024,conventional,0 days 00:01:29.179000,,
589,PIA,2.0,SOFT,6,8.0,13.0,2.0,0 days 00:01:30.977000,2.0,0 days 00:01:31.009000,fp1,1174.0,0,0,1,0,2024,conventional,0 days 00:01:28.755000,0 days 00:01:28.343000,0 days 00:01:28.089000
590,PIA,3.0,SOFT,6,14.0,19.0,2.0,0 days 00:01:34.789000,4.0,0 days 00:01:35.200000,fp1,1170.5,0,0,0,1,2024,conventional,0 days 00:01:28.755000,0 days 00:01:28.343000,0 days 00:01:28.089000
591,VER,1.0,MEDIUM,3,1.0,3.0,2.0,0 days 00:01:30.447000,1.0,0 days 00:01:30.447000,fp2,1194.5,1,0,1,0,2024,conventional,0 days 00:01:28.171000,0 days 00:01:28.033000,0 days 00:01:27.472000
592,VER,2.0,MEDIUM,5,4.0,8.0,2.0,0 days 00:01:29.543000,2.0,0 days 00:01:29.720000,fp2,1117.0,0,1,1,0,2024,conventional,0 days 00:01:28.171000,0 days 00:01:28.033000,0 days 00:01:27.472000
593,VER,3.0,SOFT,6,9.0,14.0,2.0,0 days 00:01:29.158000,2.0,0 days 00:01:29.267500,fp2,1145.5,0,0,1,0,2024,conventional,0 days 00:01:28.171000,0 days 00:01:28.033000,0 days 00:01:27.472000
594,VER,4.0,MEDIUM,13,15.0,27.0,2.0,0 days 00:01:33.726000,9.0,0 days 00:01:34.017000,fp2,1176.0,0,0,0,1,2024,conventional,0 days 00:01:28.171000,0 days 00:01:28.033000,0 days 00:01:27.472000
595,SAR,1.0,MEDIUM,7,1.0,7.0,2.0,0 days 00:01:30.692000,2.0,0 days 00:01:30.861000,fp2,1147.5,0,1,1,0,2024,conventional,0 days 00:01:29.526000,,
596,SAR,2.0,SOFT,6,8.0,13.0,2.0,0 days 00:01:29.934000,2.0,0 days 00:01:30.063000,fp2,1171.5,0,0,1,0,2024,conventional,0 days 00:01:29.526000,,
597,SAR,4.0,MEDIUM,13,15.0,27.0,2.0,0 days 00:01:35.213000,9.0,0 days 00:01:35.576000,fp2,1175.5,1,0,0,1,2024,conventional,0 days 00:01:29.526000,,
598,RIC,1.0,SOFT,10,1.0,10.0,2.0,0 days 00:01:30.158000,3.0,0 days 00:01:30.781000,fp2,1139.0,0,0,1,0,2024,conventional,0 days 00:01:29.065000,0 days 00:01:29.025000,
599,RIC,2.0,SOFT,6,11.0,16.0,2.0,0 days 00:01:30.088000,1.0,0 days 00:01:30.088000,fp2,968.0,0,1,1,0,2024,conventional,0 days 00:01:29.065000,0 days 00:01:29.025000,
600,RIC,3.0,SOFT,13,17.0,29.0,2.0,0 days 00:01:34.682000,10.0,0 days 00:01:35.306500,fp2,1188.5,1,0,0,1,2024,conventional,0 days 00:01:29.065000,0 days 00:01:29.025000,
601,NOR,2.0,SOFT,3,6.0,8.0,2.0,0 days 00:01:29.758000,1.0,0 days 00:01:29.758000,fp2,1180.0,1,0,1,0,2024,conventional,0 days 00:01:28.805000,0 days 00:01:28.479000,0 days 00:01:28.132000
602,NOR,3.0,SOFT,5,9.0,13.0,2.0,0 days 00:01:29.962000,1.0,0 days 00:01:29.962000,fp2,1067.0,0,1,1,0,2024,conventional,0 days 00:01:28.805000,0 days 00:01:28.479000,0 days 00:01:28.132000
603,NOR,4.0,SOFT,2,14.0,15.0,2.0,0 days 00:01:36.483000,1.0,0 days 00:01:36.483000,fp2,1125.5,0,0,0,1,2024,conventional,0 days 00:01:28.805000,0 days 00:01:28.479000,0 days 00:01:28.132000
604,NOR,5.0,HARD,8,16.0,23.0,2.0,0 days 00:01:34.179000,5.0,0 days 00:01:34.750000,fp2,1174.5,0,0,0,1,2024,conventional,0 days 00:01:28.805000,0 days 00:01:28.479000,0 days 00:01:28.132000
605,GAS,1.0,MEDIUM,8,1.0,8.0,2.0,0 days 00:01:30.490000,3.0,0 days 00:01:30.684000,fp2,1169.5,1,0,1,0,2024,conventional,0 days 00:01:29.479000,,
606,GAS,2.0,SOFT,8,9.0,16.0,2.0,0 days 00:01:29.528000,3.0,0 days 00:01:29.671000,fp2,1154.0,0,1,1,0,2024,conventional,0 days 00:01:29.479000,,
607,GAS,3.0,MEDIUM,13,17.0,29.0,2.0,0 days 00:01:34.713000,11.0,0 days 00:01:35.312000,fp2,1162.0,0,0,0,1,2024,conventional,0 days 00:01:29.479000,,
608,PER,1.0,MEDIUM,3,1.0,3.0,2.0,0 days 00:01:30.427000,1.0,0 days 00:01:30.427000,fp2,1174.5,0,0,1,0,2024,conventional,0 days 00:01:28.638000,0 days 00:01:28.467000,0 days 00:01:27.807000
609,PER,2.0,MEDIUM,3,4.0,6.0,2.0,0 days 00:01:29.887000,1.0,0 days 00:01:29.887000,fp2,1085.5,0,1,1,0,2024,conventional,0 days 00:01:28.638000,0 days 00:01:28.467000,0 days 00:01:27.807000
610,PER,3.0,SOFT,3,7.0,9.0,2.0,0 days 00:01:29.300000,1.0,0 days 00:01:29.300000,fp2,1162.5,0,0,1,0,2024,conventional,0 days 00:01:28.638000,0 days 00:01:28.467000,0 days 00:01:27.807000
611,PER,4.0,MEDIUM,18,10.0,27.0,2.0,0 days 00:01:34.012000,15.0,0 days 00:01:34.439000,fp2,1180.5,1,0,0,1,2024,conventional,0 days 00:01:28.638000,0 days 00:01:28.467000,0 days 00:01:27.807000
612,ALO,1.0,MEDIUM,7,1.0,7.0,2.0,0 days 00:01:29.560000,3.0,0 days 00:01:29.846000,fp2,1184.0,1,0,1,0,2024,conventional,0 days 00:01:28.706000,0 days 00:01:28.122000,0 days 00:01:27.846000
613,ALO,2.0,SOFT,6,8.0,13.0,2.0,0 days 00:01:28.827000,1.0,0 days 00:01:28.827000,fp2,1141.5,0,1,1,0,2024,conventional,0 days 00:01:28.706000,0 days 00:01:28.122000,0 days 00:01:27.846000
614,ALO,3.0,MEDIUM,15,14.0,28.0,2.0,0 days 00:01:34.506000,11.0,0 days 00:01:34.749000,fp2,1172.5,0,0,0,1,2024,conventional,0 days 00:01:28.706000,0 days 00:01:28.122000,0 days 00:01:27.846000
615,LEC,1.0,MEDIUM,7,1.0,7.0,2.0,0 days 00:01:30.035000,3.0,0 days 00:01:30.471000,fp2,1117.5,0,0,1,0,2024,conventional,0 days 00:01:28.318000,0 days 00:01:28.112000,0 days 00:01:27.791000
616,LEC,2.0,SOFT,3,8.0,10.0,2.0,0 days 00:01:29.180000,1.0,0 days 00:01:29.180000,fp2,1082.5,0,0,1,0,2024,conventional,0 days 00:01:28.318000,0 days 00:01:28.112000,0 days 00:01:27.791000
617,LEC,3.0,SOFT,2,11.0,12.0,2.0,0 days 00:01:34.765000,1.0,0 days 00:01:34.765000,fp2,1058.0,0,0,0,1,2024,conventional,0 days 00:01:28.318000,0 days 00:01:28.112000,0 days 00:01:27.791000
618,LEC,4.0,SOFT,10,13.0,22.0,2.0,0 days 00:01:33.886000,8.0,0 days 00:01:34.482500,fp2,1154.5,1,0,0,1,2024,conventional,0 days 00:01:28.318000,0 days 00:01:28.112000,0 days 00:01:27.791000
619,STR,1.0,MEDIUM,7,1.0,7.0,2.0,0 days 00:01:30.240000,3.0,0 days 00:01:30.438000,fp2,1194.0,1,0,1,0,2024,conventional,0 days 00:01:28.250000,0 days 00:01:28.578000,0 days 00:01:28.572000
620,STR,2.0,SOFT,6,8.0,13.0,2.0,0 days 00:01:29.336000,2.0,0 days 00:01:29.649000,fp2,1103.5,0,0,1,0,2024,conventional,0 days 00:01:28.250000,0 days 00:01:28.578000,0 days 00:01:28.572000
621,STR,3.0,MEDIUM,11,14.0,24.0,2.0,0 days 00:01:34.667000,9.0,0 days 00:01:35.399000,fp2,1172.0,0,0,0,1,2024,conventional,0 days 00:01:28.250000,0 days 00:01:28.578000,0 days 00:01:28.572000
622,MAG,2.0,SOFT,5,6.0,10.0,2.0,0 days 00:01:29.985000,2.0,0 days 00:01:30.070500,fp2,1136.5,0,1,1,0,2024,conventional,0 days 00:01:29.069000,0 days 00:01:29.020000,
623,MAG,3.0,SOFT,14,11.0,24.0,2.0,0 days 00:01:35.051000,11.0,0 days 00:01:35.264000,fp2,1165.0,1,0,0,1,2024,conventional,0 days 00:01:29.069000,0 days 00:01:29.020000,
624,TSU,1.0,SOFT,8,1.0,8.0,2.0,0 days 00:01:30.696000,3.0,0 days 00:01:30.906000,fp2,1124.5,0,0,1,0,2024,conventional,0 days 00:01:28.988000,0 days 00:01:28.564000,0 days 00:01:28.547000
625,TSU,2.0,SOFT,5,9.0,13.0,2.0,0 days 00:01:29.666000,1.0,0 days 00:01:29.666000,fp2,1111.5,0,1,1,0,2024,conventional,0 days 00:01:28.988000,0 days 00:01:28.564000,0 days 00:01:28.547000
626,TSU,3.0,SOFT,15,14.0,28.0,2.0,0 days 00:01:35.179000,12.0,0 days 00:01:35.468000,fp2,1188.0,1,0,0,1,2024,conventional,0 days 00:01:28.988000,0 days 00:01:28.564000,0 days 00:01:28.547000
627,ALB,2.0,SOFT,5,8.0,12.0,2.0,0 days 00:01:29.789000,2.0,0 days 00:01:29.847000,fp2,1073.0,0,1,1,0,2024,conventional,0 days 00:01:29.107000,0 days 00:01:28.980000,
628,ALB,4.0,HARD,15,14.0,28.0,2.0,0 days 00:01:34.530000,11.0,0 days 00:01:34.855000,fp2,1171.0,0,0,0,1,2024,conventional,0 days 00:01:29.107000,0 days 00:01:28.980000,
629,ZHO,1.0,MEDIUM,7,1.0,7.0,2.0,0 days 00:01:31.031000,3.0,0 days 00:01:31.423000,fp2,1151.0,0,0,1,0,2024,conventional,,,
630,ZHO,2.0,SOFT,7,8.0,14.0,2.0,0 days 00:01:29.777000,2.0,0 days 00:01:29.778500,fp2,1135.5,0,1,1,0,2024,conventional,,,
631,ZHO,3.0,MEDIUM,13,15.0,27.0,2.0,0 days 00:01:34.714000,10.0,0 days 00:01:35.333500,fp2,1164.5,1,0,0,1,2024,conventional,,,
632,HUL,2.0,SOFT,3,9.0,11.0,2.0,0 days 00:01:30.077000,1.0,0 days 00:01:30.077000,fp2,1128.5,0,0,1,0,2024,conventional,0 days 00:01:29.055000,,
633,HUL,3.0,HARD,11,12.0,22.0,2.0,0 days 00:01:35.267000,9.0,0 days 00:01:35.427000,fp2,1170.0,1,0,0,1,2024,conventional,0 days 00:01:29.055000,,
634,HUL,4.0,SOFT,4,23.0,26.0,2.0,0 days 00:01:33.836000,1.0,0 days 00:01:33.836000,fp2,1066.5,0,1,0,1,2024,conventional,0 days 00:01:29.055000,,
635,OCO,1.0,MEDIUM,7,1.0,7.0,2.0,0 days 00:01:30.595000,3.0,0 days 00:01:31.108000,fp2,1092.5,0,1,1,0,2024,conventional,0 days 00:01:29.475000,,
636,OCO,2.0,SOFT,8,8.0,15.0,2.0,0 days 00:01:29.901000,3.0,0 days 00:01:30.043000,fp2,1131.0,0,0,1,0,2024,conventional,0 days 00:01:29.475000,,
637,OCO,3.0,MEDIUM,12,16.0,27.0,2.0,0 days 00:01:34.899000,9.0,0 days 00:01:35.639000,fp2,1168.0,1,0,0,1,2024,conventional,0 days 00:01:29.475000,,
638,HAM,1.0,MEDIUM,8,1.0,8.0,2.0,0 days 00:01:30.670000,3.0,0 days 00:01:30.822000,fp2,1085.0,0,0,1,0,2024,conventional,0 days 00:01:28.994000,0 days 00:01:28.606000,0 days 00:01:28.460000
639,HAM,2.0,SOFT,5,9.0,13.0,2.0,0 days 00:01:29.504000,1.0,0 days 00:01:29.504000,fp2,1118.5,0,0,1,0,2024,conventional,0 days 00:01:28.994000,0 days 00:01:28.606000,0 days 00:01:28.460000
640,HAM,3.0,MEDIUM,6,14.0,19.0,2.0,0 days 00:01:34.488000,3.0,0 days 00:01:34.620000,fp2,1190.0,1,0,0,1,2024,conventional,0 days 00:01:28.994000,0 days 00:01:28.606000,0 days 00:01:28.460000
641,RUS,2.0,MEDIUM,6,3.0,8.0,2.0,0 days 00:01:29.935000,2.0,0 days 00:01:30.251500,fp2,1034.0,0,1,1,0,2024,conventional,0 days 00:01:28.749000,0 days 00:01:28.448000,0 days 00:01:28.316000
642,RUS,3.0,SOFT,7,9.0,15.0,2.0,0 days 00:01:29.057000,2.0,0 days 00:01:29.132500,fp2,1139.0,0,0,1,0,2024,conventional,0 days 00:01:28.749000,0 days 00:01:28.448000,0 days 00:01:28.316000
643,RUS,4.0,MEDIUM,3,16.0,18.0,2.0,0 days 00:01:34.221000,2.0,0 days 00:01:35.382500,fp2,1189.5,0,0,0,1,2024,conventional,0 days 00:01:28.749000,0 days 00:01:28.448000,0 days 00:01:28.316000
644,RUS,5.0,MEDIUM,6,19.0,24.0,2.0,0 days 00:01:34.274000,3.0,0 days 00:01:34.477000,fp2,1194.0,1,0,0,1,2024,conventional,0 days 00:01:28.749000,0 days 00:01:28.448000,0 days 00:01:28.316000
645,BOT,2.0,SOFT,7,7.0,13.0,2.0,0 days 00:01:30.153000,2.0,0 days 00:01:30.249000,fp2,1107.5,0,1,1,0,2024,conventional,0 days 00:01:29.179000,,
646,BOT,4.0,HARD,13,15.0,27.0,2.0,0 days 00:01:35.407000,8.0,0 days 00:01:35.999000,fp2,1165.0,1,0,0,1,2024,conventional,0 days 00:01:29.179000,,
647,PIA,1.0,MEDIUM,4,1.0,4.0,2.0,0 days 00:01:32.956000,1.0,0 days 00:01:32.956000,fp2,1117.0,0,0,0,1,2024,conventional,0 days 00:01:28.755000,0 days 00:01:28.343000,0 days 00:01:28.089000
648,PIA,2.0,MEDIUM,4,5.0,8.0,2.0,0 days 00:01:30.315000,2.0,0 days 00:01:31.384500,fp2,1158.5,0,0,1,0,2024,conventional,0 days 00:01:28.755000,0 days 00:01:28.343000,0 days 00:01:28.089000
649,PIA,3.0,SOFT,7,9.0,15.0,2.0,0 days 00:01:29.594000,2.0,0 days 00:01:29.684000,fp2,1159.5,0,0,1,0,2024,conventional,0 days 00:01:28.755000,0 days 00:01:28.343000,0 days 00:01:28.089000
650,PIA,4.0,MEDIUM,9,16.0,24.0,2.0,0 days 00:01:34.414000,7.0,0 days 00:01:35.141000,fp2,1172.5,1,0,0,1,2024,conventional,0 days 00:01:28.755000,0 days 00:01:28.343000,0 days 00:01:28.089000
651,VER,1.0,SOFT,9,1.0,9.0,2.0,0 days 00:01:28.412000,3.0,0 days 00:01:28.893000,fp3,1137.5,1,0,1,0,2024,conventional,0 days 00:01:28.171000,0 days 00:01:28.033000,0 days 00:01:27.472000
652,VER,2.0,SOFT,4,10.0,13.0,2.0,0 days 00:01:28.422000,1.0,0 days 00:01:28.422000,fp3,1065.5,0,1,1,0,2024,conventional,0 days 00:01:28.171000,0 days 00:01:28.033000,0 days 00:01:27.472000
653,GAS,1.0,SOFT,5,1.0,5.0,2.0,0 days 00:01:30.340000,2.0,0 days 00:01:30.510000,fp3,1171.0,0,0,1,0,2024,conventional,0 days 00:01:29.479000,,
654,GAS,2.0,SOFT,3,6.0,8.0,2.0,0 days 00:01:34.359000,1.0,0 days 00:01:34.359000,fp3,1198.5,1,0,0,1,2024,conventional,0 days 00:01:29.479000,,
655,GAS,3.0,SOFT,5,9.0,13.0,2.0,0 days 00:01:29.546000,1.0,0 days 00:01:29.546000,fp3,1164.5,0,1,1,0,2024,conventional,0 days 00:01:29.479000,,
656,PER,1.0,SOFT,9,1.0,9.0,2.0,0 days 00:01:29.532000,3.0,0 days 00:01:29.562000,fp3,1101.0,1,0,1,0,2024,conventional,0 days 00:01:28.638000,0 days 00:01:28.467000,0 days 00:01:27.807000
657,PER,2.0,SOFT,4,10.0,13.0,2.0,0 days 00:01:28.906000,1.0,0 days 00:01:28.906000,fp3,1063.5,0,1,1,0,2024,conventional,0 days 00:01:28.638000,0 days 00:01:28.467000,0 days 00:01:27.807000
658,ALO,3.0,MEDIUM,7,3.0,9.0,2.0,0 days 00:01:29.473000,2.0,0 days 00:01:29.805500,fp3,1151.0,1,0,1,0,2024,conventional,0 days 00:01:28.706000,0 days 00:01:28.122000,0 days 00:01:27.846000
659,ALO,4.0,SOFT,5,10.0,14.0,2.0,0 days 00:01:29.038000,1.0,0 days 00:01:29.038000,fp3,987.5,0,1,1,0,2024,conventional,0 days 00:01:28.706000,0 days 00:01:28.122000,0 days 00:01:27.846000
660,LEC,1.0,MEDIUM,3,1.0,3.0,2.0,0 days 00:01:30.008000,1.0,0 days 00:01:30.008000,fp3,1101.5,0,0,1,0,2024,conventional,0 days 00:01:28.318000,0 days 00:01:28.112000,0 days 00:01:27.791000
661,LEC,2.0,MEDIUM,3,4.0,6.0,2.0,0 days 00:01:29.206000,1.0,0 days 00:01:29.206000,fp3,943.5,0,1,1,0,2024,conventional,0 days 00:01:28.318000,0 days 00:01:28.112000,0 days 00:01:27.791000
662,LEC,3.0,MEDIUM,5,7.0,11.0,2.0,0 days 00:01:32.398000,3.0,0 days 00:01:32.493000,fp3,1158.5,1,0,0,1,2024,conventional,0 days 00:01:28.318000,0 days 00:01:28.112000,0 days 00:01:27.791000
663,LEC,4.0,SOFT,5,12.0,16.0,2.0,0 days 00:01:28.608000,1.0,0 days 00:01:28.608000,fp3,1117.5,0,0,1,0,2024,conventional,0 days 00:01:28.318000,0 days 00:01:28.112000,0 days 00:01:27.791000
664,STR,3.0,MEDIUM,7,3.0,9.0,2.0,0 days 00:01:30.073000,3.0,0 days 00:01:30.254000,fp3,1078.0,1,0,1,0,2024,conventional,0 days 00:01:28.250000,0 days 00:01:28.578000,0 days 00:01:28.572000
665,STR,4.0,SOFT,5,10.0,14.0,2.0,0 days 00:01:29.127000,1.0,0 days 00:01:29.127000,fp3,1063.0,0,1,1,0,2024,conventional,0 days 00:01:28.250000,0 days 00:01:28.578000,0 days 00:01:28.572000
666,MAG,1.0,SOFT,6,1.0,6.0,2.0,0 days 00:01:29.485000,2.0,0 days 00:01:29.780000,fp3,1153.5,1,0,1,0,2024,conventional,0 days 00:01:29.069000,0 days 00:01:29.020000,
667,TSU,1.0,MEDIUM,9,1.0,9.0,2.0,0 days 00:01:30.743000,3.0,0 days 00:01:30.841000,fp3,1131.0,0,0,1,0,2024,conventional,0 days 00:01:28.988000,0 days 00:01:28.564000,0 days 00:01:28.547000
668,TSU,3.0,MEDIUM,3,11.0,13.0,2.0,0 days 00:01:30.759000,1.0,0 days 00:01:30.759000,fp3,1153.0,1,0,1,0,2024,conventional,0 days 00:01:28.988000,0 days 00:01:28.564000,0 days 00:01:28.547000
669,TSU,4.0,SOFT,5,14.0,18.0,2.0,0 days 00:01:29.572000,1.0,0 days 00:01:29.572000,fp3,1119.5,0,1,1,0,2024,conventional,0 days 00:01:28.988000,0 days 00:01:28.564000,0 days 00:01:28.547000
670,ALB,1.0,SOFT,6,1.0,6.0,2.0,0 days 00:01:30.092000,2.0,0 days 00:01:30.317000,fp3,1107.0,0,0,1,0,2024,conventional,0 days 00:01:29.107000,0 days 00:01:28.980000,
671,ALB,2.0,SOFT,3,7.0,9.0,2.0,0 days 00:01:29.808000,1.0,0 days 00:01:29.808000,fp3,1187.0,1,0,1,0,2024,conventional,0 days 00:01:29.107000,0 days 00:01:28.980000,
672,ALB,3.0,SOFT,4,10.0,13.0,2.0,0 days 00:01:29.979000,1.0,0 days 00:01:29.979000,fp3,1059.5,0,1,1,0,2024,conventional,0 days 00:01:29.107000,0 days 00:01:28.980000,
673,ZHO,1.0,MEDIUM,9,1.0,9.0,2.0,0 days 00:01:30.739000,4.0,0 days 00:01:30.853000,fp3,1148.0,0,1,1,0,2024,conventional,,,
674,ZHO,3.0,SOFT,2,11.0,12.0,2.0,0 days 00:01:41.356000,1.0,0 days 00:01:41.356000,fp3,1171.0,1,0,0,1,2024,conventional,,,
675,HUL,1.0,SOFT,5,1.0,5.0,2.0,0 days 00:01:29.953000,2.0,0 days 00:01:30.113000,fp3,1150.0,1,0,1,0,2024,conventional,0 days 00:01:29.055000,,
676,HUL,3.0,SOFT,5,7.0,11.0,2.0,0 days 00:01:29.675000,1.0,0 days 00:01:29.675000,fp3,1075.5,0,1,1,0,2024,conventional,0 days 00:01:29.055000,,
677,RIC,2.0,MEDIUM,3,7.0,9.0,2.0,0 days 00:01:30.593000,1.0,0 days 00:01:30.593000,fp3,1147.5,1,0,1,0,2024,conventional,0 days 00:01:29.065000,0 days 00:01:29.025000,
678,RIC,4.0,SOFT,5,11.0,15.0,2.0,0 days 00:01:29.740000,1.0,0 days 00:01:29.740000,fp3,1077.5,0,1,1,0,2024,conventional,0 days 00:01:29.065000,0 days 00:01:29.025000,
679,OCO,1.0,SOFT,5,1.0,5.0,2.0,0 days 00:01:30.522000,2.0,0 days 00:01:30.786000,fp3,1115.0,0,1,1,0,2024,conventional,0 days 00:01:29.475000,,
680,OCO,2.0,SOFT,3,6.0,8.0,2.0,0 days 00:01:30.189000,1.0,0 days 00:01:30.189000,fp3,1128.0,0,0,1,0,2024,conventional,0 days 00:01:29.475000,,
