,Driver,Stint,Compound,LapCount,FirstLap,LastLap,race_number,fastest_laptime,number_quick_laptime,avg_quick_laptime,fp_session,SpeedTotal,high_engine_mode,low_engine_mode,quali_sim,race_sim,year,event_format,q1,q2,q3
4596,MAG,4.0,INTERMEDIATE,6,12.0,17.0,18.0,0 days 00:01:43.187000,1.0,0 days 00:01:43.187000,fp2,1006.0,1,0,1,0,2022,conventional,0 days 00:01:31.352000,,
4597,TSU,1.0,WET,3,1.0,3.0,18.0,0 days 00:01:50.581000,1.0,0 days 00:01:50.581000,fp2,984.5,0,1,0,1,2022,conventional,0 days 00:01:31.130000,0 days 00:01:30.808000,
4598,ALB,1.0,WET,4,1.0,4.0,18.0,0 days 00:01:51.364000,2.0,0 days 00:01:51.443000,fp2,1005.5,0,1,0,1,2022,conventional,0 days 00:01:31.311000,,
4599,ZHO,1.0,WET,4,1.0,4.0,18.0,0 days 00:01:51.213000,2.0,0 days 00:01:51.354500,fp2,994.0,0,0,0,1,2022,conventional,0 days 00:01:30.894000,0 days 00:01:30.953000,
4600,ZHO,3.0,INTERMEDIATE,4,14.0,17.0,18.0,0 days 00:01:48.069000,1.0,0 days 00:01:48.069000,fp2,937.0,0,1,0,1,2022,conventional,0 days 00:01:30.894000,0 days 00:01:30.953000,
4601,OCO,1.0,INTERMEDIATE,5,1.0,5.0,18.0,0 days 00:01:43.884000,2.0,0 days 00:01:44.014500,fp2,1053.5,0,0,1,0,2022,conventional,0 days 00:01:30.696000,0 days 00:01:30.357000,0 days 00:01:30.165000
4602,OCO,2.0,INTERMEDIATE,3,6.0,8.0,18.0,0 days 00:01:44.984000,1.0,0 days 00:01:44.984000,fp2,1058.0,1,0,1,0,2022,conventional,0 days 00:01:30.696000,0 days 00:01:30.357000,0 days 00:01:30.165000
4603,OCO,3.0,INTERMEDIATE,1,9.0,9.0,18.0,0 days 00:01:55.109000,1.0,0 days 00:01:55.109000,fp2,,0,0,0,1,2022,conventional,0 days 00:01:30.696000,0 days 00:01:30.357000,0 days 00:01:30.165000
4604,OCO,5.0,INTERMEDIATE,3,11.0,13.0,18.0,0 days 00:01:53.587000,1.0,0 days 00:01:53.587000,fp2,905.5,0,1,0,1,2022,conventional,0 days 00:01:30.696000,0 days 00:01:30.357000,0 days 00:01:30.165000
4605,HAM,1.0,WET,3,1.0,3.0,18.0,0 days 00:01:49.489000,1.0,0 days 00:01:49.489000,fp2,993.0,0,0,0,1,2022,conventional,0 days 00:01:30.906000,0 days 00:01:30.443000,0 days 00:01:30.261000
4606,HAM,2.0,INTERMEDIATE,8,4.0,11.0,18.0,0 days 00:01:43.536000,2.0,0 days 00:01:43.917000,fp2,1031.5,0,0,1,0,2022,conventional,0 days 00:01:30.906000,0 days 00:01:30.443000,0 days 00:01:30.261000
4607,HAM,3.0,INTERMEDIATE,3,12.0,14.0,18.0,0 days 00:01:42.170000,1.0,0 days 00:01:42.170000,fp2,1047.5,1,0,1,0,2022,conventional,0 days 00:01:30.906000,0 days 00:01:30.443000,0 days 00:01:30.261000
4608,HAM,4.0,INTERMEDIATE,1,15.0,15.0,18.0,0 days 00:01:50.851000,1.0,0 days 00:01:50.851000,fp2,,0,0,0,1,2022,conventional,0 days 00:01:30.906000,0 days 00:01:30.443000,0 days 00:01:30.261000
4609,HAM,5.0,INTERMEDIATE,4,16.0,19.0,18.0,0 days 00:01:45.662000,1.0,0 days 00:01:45.662000,fp2,1044.0,0,0,0,1,2022,conventional,0 days 00:01:30.906000,0 days 00:01:30.443000,0 days 00:01:30.261000
4610,SAI,1.0,WET,5,1.0,5.0,18.0,0 days 00:01:49.615000,1.0,0 days 00:01:49.615000,fp2,1009.5,0,1,0,1,2022,conventional,0 days 00:01:30.336000,0 days 00:01:30.444000,0 days 00:01:29.361000
4611,SAI,3.0,INTERMEDIATE,3,7.0,9.0,18.0,0 days 00:01:43.691000,1.0,0 days 00:01:43.691000,fp2,1041.5,0,0,1,0,2022,conventional,0 days 00:01:30.336000,0 days 00:01:30.444000,0 days 00:01:29.361000
4612,SAI,5.0,INTERMEDIATE,3,11.0,13.0,18.0,0 days 00:01:43.204000,1.0,0 days 00:01:43.204000,fp2,1060.0,0,0,1,0,2022,conventional,0 days 00:01:30.336000,0 days 00:01:30.444000,0 days 00:01:29.361000
4613,RUS,1.0,WET,4,1.0,4.0,18.0,0 days 00:01:51.259000,2.0,0 days 00:01:52.059000,fp2,999.5,0,0,0,1,2022,conventional,0 days 00:01:30.865000,0 days 00:01:30.465000,0 days 00:01:30.389000
4614,RUS,2.0,INTERMEDIATE,7,5.0,11.0,18.0,0 days 00:01:44.538000,4.0,0 days 00:01:45.467500,fp2,1046.0,0,0,0,1,2022,conventional,0 days 00:01:30.865000,0 days 00:01:30.465000,0 days 00:01:30.389000
4615,RUS,3.0,INTERMEDIATE,3,12.0,14.0,18.0,0 days 00:01:42.968000,1.0,0 days 00:01:42.968000,fp2,899.0,0,1,1,0,2022,conventional,0 days 00:01:30.865000,0 days 00:01:30.465000,0 days 00:01:30.389000
4616,RUS,4.0,INTERMEDIATE,3,15.0,17.0,18.0,0 days 00:01:41.935000,1.0,0 days 00:01:41.935000,fp2,1063.5,1,0,1,0,2022,conventional,0 days 00:01:30.865000,0 days 00:01:30.465000,0 days 00:01:30.389000
4617,RUS,5.0,INTERMEDIATE,3,18.0,20.0,18.0,0 days 00:01:44.587000,1.0,0 days 00:01:44.587000,fp2,1048.5,1,0,1,0,2022,conventional,0 days 00:01:30.865000,0 days 00:01:30.465000,0 days 00:01:30.389000
4618,BOT,1.0,INTERMEDIATE,4,1.0,4.0,18.0,0 days 00:01:44.911000,1.0,0 days 00:01:44.911000,fp2,986.0,0,0,1,0,2022,conventional,0 days 00:01:31.226000,0 days 00:01:30.709000,
4619,BOT,2.0,INTERMEDIATE,3,5.0,7.0,18.0,0 days 00:01:44.561000,1.0,0 days 00:01:44.561000,fp2,1015.5,0,0,1,0,2022,conventional,0 days 00:01:31.226000,0 days 00:01:30.709000,
4620,BOT,3.0,INTERMEDIATE,4,8.0,11.0,18.0,0 days 00:01:43.733000,1.0,0 days 00:01:43.733000,fp2,961.0,0,1,1,0,2022,conventional,0 days 00:01:31.226000,0 days 00:01:30.709000,
4621,VER,1.0,SOFT,4,1.0,4.0,18.0,0 days 00:01:32.050000,1.0,0 days 00:01:32.050000,fp3,1041.5,0,1,1,0,2022,conventional,0 days 00:01:30.224000,0 days 00:01:30.346000,0 days 00:01:29.304000
4622,VER,2.0,SOFT,9,5.0,13.0,18.0,0 days 00:01:36.708000,7.0,0 days 00:01:37.750000,fp3,1124.5,1,0,0,1,2022,conventional,0 days 00:01:30.224000,0 days 00:01:30.346000,0 days 00:01:29.304000
4623,VER,3.0,MEDIUM,3,14.0,16.0,18.0,0 days 00:01:31.316000,1.0,0 days 00:01:31.316000,fp3,1098.5,0,0,1,0,2022,conventional,0 days 00:01:30.224000,0 days 00:01:30.346000,0 days 00:01:29.304000
4624,VER,4.0,SOFT,6,17.0,22.0,18.0,0 days 00:01:30.671000,1.0,0 days 00:01:30.671000,fp3,1062.5,0,0,1,0,2022,conventional,0 days 00:01:30.224000,0 days 00:01:30.346000,0 days 00:01:29.304000
4625,RIC,1.0,SOFT,11,1.0,11.0,18.0,0 days 00:01:34.341000,6.0,0 days 00:01:35.290500,fp3,1113.0,0,0,0,1,2022,conventional,0 days 00:01:30.880000,0 days 00:01:30.659000,
4626,RIC,2.0,HARD,9,12.0,20.0,18.0,0 days 00:01:35.150000,5.0,0 days 00:01:35.790000,fp3,1113.5,1,0,0,1,2022,conventional,0 days 00:01:30.880000,0 days 00:01:30.659000,
4627,RIC,3.0,SOFT,8,21.0,28.0,18.0,0 days 00:01:31.860000,1.0,0 days 00:01:31.860000,fp3,981.5,0,1,1,0,2022,conventional,0 days 00:01:30.880000,0 days 00:01:30.659000,
4628,NOR,1.0,SOFT,11,1.0,11.0,18.0,0 days 00:01:34.246000,5.0,0 days 00:01:35.792000,fp3,1109.0,0,0,0,1,2022,conventional,0 days 00:01:30.881000,0 days 00:01:30.473000,0 days 00:01:31.003000
4629,NOR,2.0,HARD,8,12.0,19.0,18.0,0 days 00:01:34.972000,5.0,0 days 00:01:35.237000,fp3,1110.0,1,0,0,1,2022,conventional,0 days 00:01:30.881000,0 days 00:01:30.473000,0 days 00:01:31.003000
4630,NOR,3.0,SOFT,8,20.0,27.0,18.0,0 days 00:01:31.747000,2.0,0 days 00:01:32.477000,fp3,1034.5,0,1,1,0,2022,conventional,0 days 00:01:30.881000,0 days 00:01:30.473000,0 days 00:01:31.003000
4631,VET,1.0,SOFT,11,1.0,11.0,18.0,0 days 00:01:36.557000,9.0,0 days 00:01:37.323000,fp3,1099.5,1,0,0,1,2022,conventional,0 days 00:01:31.256000,0 days 00:01:30.656000,0 days 00:01:30.554000
4632,VET,2.0,MEDIUM,6,12.0,17.0,18.0,0 days 00:01:33.205000,2.0,0 days 00:01:33.378000,fp3,1018.5,0,0,1,0,2022,conventional,0 days 00:01:31.256000,0 days 00:01:30.656000,0 days 00:01:30.554000
4633,VET,3.0,SOFT,8,18.0,25.0,18.0,0 days 00:01:32.222000,2.0,0 days 00:01:32.302500,fp3,1004.5,0,1,1,0,2022,conventional,0 days 00:01:31.256000,0 days 00:01:30.656000,0 days 00:01:30.554000
4634,LAT,1.0,MEDIUM,6,1.0,6.0,18.0,0 days 00:01:37.380000,2.0,0 days 00:01:38.018000,fp3,1100.0,0,0,0,1,2022,conventional,0 days 00:01:31.511000,,
4635,LAT,2.0,MEDIUM,7,7.0,13.0,18.0,0 days 00:01:38.340000,5.0,0 days 00:01:38.370000,fp3,1128.5,1,0,0,1,2022,conventional,0 days 00:01:31.511000,,
4636,LAT,4.0,SOFT,8,19.0,26.0,18.0,0 days 00:01:32.868000,2.0,0 days 00:01:33.143500,fp3,1050.0,0,1,1,0,2022,conventional,0 days 00:01:31.511000,,
4637,GAS,2.0,MEDIUM,5,7.0,11.0,18.0,0 days 00:01:35.640000,3.0,0 days 00:01:36.823000,fp3,1123.5,1,0,0,1,2022,conventional,0 days 00:01:31.322000,,
4638,GAS,3.0,SOFT,7,12.0,18.0,18.0,0 days 00:01:32.912000,3.0,0 days 00:01:32.948000,fp3,1058.0,0,1,1,0,2022,conventional,0 days 00:01:31.322000,,
4639,GAS,4.0,SOFT,6,19.0,24.0,18.0,0 days 00:01:32.881000,2.0,0 days 00:01:32.940000,fp3,1073.0,0,0,1,0,2022,conventional,0 days 00:01:31.322000,,
4640,PER,1.0,SOFT,3,1.0,3.0,18.0,0 days 00:01:33.236000,1.0,0 days 00:01:33.236000,fp3,1049.5,0,0,1,0,2022,conventional,0 days 00:01:30.622000,0 days 00:01:29.925000,0 days 00:01:29.709000
4641,PER,2.0,SOFT,3,4.0,6.0,18.0,0 days 00:01:39.091000,1.0,0 days 00:01:39.091000,fp3,1061.0,0,0,0,1,2022,conventional,0 days 00:01:30.622000,0 days 00:01:29.925000,0 days 00:01:29.709000
4642,PER,3.0,SOFT,9,7.0,15.0,18.0,0 days 00:01:37.767000,7.0,0 days 00:01:38.006000,fp3,1125.0,1,0,0,1,2022,conventional,0 days 00:01:30.622000,0 days 00:01:29.925000,0 days 00:01:29.709000
4643,PER,4.0,MEDIUM,5,16.0,20.0,18.0,0 days 00:01:31.937000,2.0,0 days 00:01:31.944500,fp3,1086.5,0,0,1,0,2022,conventional,0 days 00:01:30.622000,0 days 00:01:29.925000,0 days 00:01:29.709000
4644,PER,5.0,SOFT,5,21.0,25.0,18.0,0 days 00:01:31.514000,1.0,0 days 00:01:31.514000,fp3,965.0,0,1,1,0,2022,conventional,0 days 00:01:30.622000,0 days 00:01:29.925000,0 days 00:01:29.709000
4645,ALO,1.0,HARD,9,1.0,9.0,18.0,0 days 00:01:35.700000,7.0,0 days 00:01:36.560000,fp3,1108.5,1,0,0,1,2022,conventional,0 days 00:01:30.603000,0 days 00:01:30.343000,0 days 00:01:30.322000
4646,ALO,2.0,MEDIUM,5,10.0,14.0,18.0,0 days 00:01:32.553000,2.0,0 days 00:01:32.722500,fp3,1065.5,0,0,1,0,2022,conventional,0 days 00:01:30.603000,0 days 00:01:30.343000,0 days 00:01:30.322000
4647,ALO,3.0,SOFT,6,15.0,20.0,18.0,0 days 00:01:31.320000,1.0,0 days 00:01:31.320000,fp3,1044.5,0,1,1,0,2022,conventional,0 days 00:01:30.603000,0 days 00:01:30.343000,0 days 00:01:30.322000
4648,LEC,1.0,MEDIUM,13,1.0,13.0,18.0,0 days 00:01:36.200000,9.0,0 days 00:01:36.940000,fp3,1112.0,1,0,0,1,2022,conventional,0 days 00:01:30.402000,0 days 00:01:30.486000,0 days 00:01:29.314000
4649,LEC,2.0,SOFT,5,14.0,18.0,18.0,0 days 00:01:31.388000,1.0,0 days 00:01:31.388000,fp3,998.0,0,0,1,0,2022,conventional,0 days 00:01:30.402000,0 days 00:01:30.486000,0 days 00:01:29.314000
4650,LEC,3.0,SOFT,2,19.0,20.0,18.0,0 days 00:01:35.495000,1.0,0 days 00:01:35.495000,fp3,1038.5,0,0,0,1,2022,conventional,0 days 00:01:30.402000,0 days 00:01:30.486000,0 days 00:01:29.314000
4651,LEC,4.0,SOFT,3,21.0,23.0,18.0,0 days 00:01:30.980000,1.0,0 days 00:01:30.980000,fp3,1032.0,0,0,1,0,2022,conventional,0 days 00:01:30.402000,0 days 00:01:30.486000,0 days 00:01:29.314000
4652,LEC,5.0,SOFT,4,24.0,27.0,18.0,0 days 00:01:31.886000,1.0,0 days 00:01:31.886000,fp3,945.0,0,1,1,0,2022,conventional,0 days 00:01:30.402000,0 days 00:01:30.486000,0 days 00:01:29.314000
4653,STR,1.0,SOFT,10,1.0,10.0,18.0,0 days 00:01:36.382000,6.0,0 days 00:01:37.951500,fp3,1097.5,1,0,0,1,2022,conventional,0 days 00:01:31.419000,,
4654,STR,3.0,SOFT,8,18.0,25.0,18.0,0 days 00:01:31.838000,2.0,0 days 00:01:32.181000,fp3,1027.5,0,1,1,0,2022,conventional,0 days 00:01:31.419000,,
4655,MAG,1.0,MEDIUM,10,1.0,10.0,18.0,0 days 00:01:37.778000,8.0,0 days 00:01:39.245500,fp3,1087.0,1,0,0,1,2022,conventional,0 days 00:01:31.352000,,
4656,MAG,4.0,SOFT,6,18.0,23.0,18.0,0 days 00:01:32.290000,1.0,0 days 00:01:32.290000,fp3,1005.5,0,1,1,0,2022,conventional,0 days 00:01:31.352000,,
4657,TSU,1.0,MEDIUM,13,1.0,13.0,18.0,0 days 00:01:34.977000,7.0,0 days 00:01:36.958000,fp3,1116.5,1,0,0,1,2022,conventional,0 days 00:01:31.130000,0 days 00:01:30.808000,
4658,TSU,3.0,SOFT,6,21.0,26.0,18.0,0 days 00:01:32.377000,2.0,0 days 00:01:32.853500,fp3,1043.0,0,1,1,0,2022,conventional,0 days 00:01:31.130000,0 days 00:01:30.808000,
4659,ALB,1.0,MEDIUM,7,1.0,7.0,18.0,0 days 00:01:35.361000,3.0,0 days 00:01:35.784000,fp3,1118.5,0,0,0,1,2022,conventional,0 days 00:01:31.311000,,
4660,ALB,2.0,MEDIUM,7,8.0,14.0,18.0,0 days 00:01:37.423000,5.0,0 days 00:01:37.547000,fp3,1141.0,1,0,0,1,2022,conventional,0 days 00:01:31.311000,,
4661,ALB,3.0,SOFT,5,15.0,19.0,18.0,0 days 00:01:32.399000,2.0,0 days 00:01:32.712500,fp3,1042.0,0,0,1,0,2022,conventional,0 days 00:01:31.311000,,
4662,ALB,4.0,SOFT,7,20.0,26.0,18.0,0 days 00:01:31.946000,2.0,0 days 00:01:32.370500,fp3,1034.5,0,1,1,0,2022,conventional,0 days 00:01:31.311000,,
4663,ZHO,2.0,MEDIUM,9,2.0,10.0,18.0,0 days 00:01:37.896000,7.0,0 days 00:01:39.154000,fp3,1098.0,1,0,0,1,2022,conventional,0 days 00:01:30.894000,0 days 00:01:30.953000,
4664,ZHO,5.0,SOFT,5,17.0,21.0,18.0,0 days 00:01:32.385000,2.0,0 days 00:01:32.812500,fp3,1059.5,0,0,1,0,2022,conventional,0 days 00:01:30.894000,0 days 00:01:30.953000,
4665,OCO,1.0,MEDIUM,10,1.0,10.0,18.0,0 days 00:01:36.154000,8.0,0 days 00:01:36.882500,fp3,1101.0,1,0,0,1,2022,conventional,0 days 00:01:30.696000,0 days 00:01:30.357000,0 days 00:01:30.165000
4666,OCO,2.0,MEDIUM,5,11.0,15.0,18.0,0 days 00:01:32.685000,2.0,0 days 00:01:33.233000,fp3,1058.0,0,0,1,0,2022,conventional,0 days 00:01:30.696000,0 days 00:01:30.357000,0 days 00:01:30.165000
4667,OCO,4.0,SOFT,6,17.0,22.0,18.0,0 days 00:01:31.750000,2.0,0 days 00:01:32.127000,fp3,1020.5,0,1,1,0,2022,conventional,0 days 00:01:30.696000,0 days 00:01:30.357000,0 days 00:01:30.165000
4668,HAM,1.0,HARD,10,1.0,10.0,18.0,0 days 00:01:36.596000,7.0,0 days 00:01:37.410000,fp3,1096.5,0,0,0,1,2022,conventional,0 days 00:01:30.906000,0 days 00:01:30.443000,0 days 00:01:30.261000
4669,HAM,2.0,SOFT,10,11.0,20.0,18.0,0 days 00:01:32.900000,6.0,0 days 00:01:35.158500,fp3,1106.5,1,0,0,1,2022,conventional,0 days 00:01:30.906000,0 days 00:01:30.443000,0 days 00:01:30.261000
4670,HAM,3.0,SOFT,4,21.0,24.0,18.0,0 days 00:01:31.589000,1.0,0 days 00:01:31.589000,fp3,1070.5,0,1,1,0,2022,conventional,0 days 00:01:30.906000,0 days 00:01:30.443000,0 days 00:01:30.261000
4671,MSC,1.0,MEDIUM,10,1.0,10.0,18.0,0 days 00:01:38.612000,8.0,0 days 00:01:40.004500,fp3,1085.0,1,0,0,1,2022,conventional,0 days 00:01:31.152000,0 days 00:01:31.439000,
4672,MSC,4.0,SOFT,6,19.0,24.0,18.0,0 days 00:01:32.366000,2.0,0 days 00:01:32.709500,fp3,1005.0,0,0,1,0,2022,conventional,0 days 00:01:31.152000,0 days 00:01:31.439000,
4673,SAI,1.0,SOFT,13,1.0,13.0,18.0,0 days 00:01:35.491000,10.0,0 days 00:01:36.713000,fp3,1118.0,1,0,0,1,2022,conventional,0 days 00:01:30.336000,0 days 00:01:30.444000,0 days 00:01:29.361000
4674,SAI,2.0,SOFT,3,14.0,16.0,18.0,0 days 00:01:30.965000,1.0,0 days 00:01:30.965000,fp3,987.0,0,1,1,0,2022,conventional,0 days 00:01:30.336000,0 days 00:01:30.444000,0 days 00:01:29.361000
4675,SAI,3.0,SOFT,3,17.0,19.0,18.0,0 days 00:01:32.144000,1.0,0 days 00:01:32.144000,fp3,1032.5,0,0,1,0,2022,conventional,0 days 00:01:30.336000,0 days 00:01:30.444000,0 days 00:01:29.361000
4676,RUS,1.0,MEDIUM,12,1.0,12.0,18.0,0 days 00:01:36.627000,9.0,0 days 00:01:37.108000,fp3,1096.0,1,0,0,1,2022,conventional,0 days 00:01:30.865000,0 days 00:01:30.465000,0 days 00:01:30.389000
4677,RUS,2.0,SOFT,3,13.0,15.0,18.0,0 days 00:01:32.998000,1.0,0 days 00:01:32.998000,fp3,1030.0,0,1,1,0,2022,conventional,0 days 00:01:30.865000,0 days 00:01:30.465000,0 days 00:01:30.389000
4678,RUS,3.0,SOFT,3,16.0,18.0,18.0,0 days 00:01:33.256000,1.0,0 days 00:01:33.256000,fp3,1054.0,0,0,1,0,2022,conventional,0 days 00:01:30.865000,0 days 00:01:30.465000,0 days 00:01:30.389000
4679,RUS,4.0,SOFT,10,19.0,28.0,18.0,0 days 00:01:31.530000,1.0,0 days 00:01:31.530000,fp3,1094.5,0,0,1,0,2022,conventional,0 days 00:01:30.865000,0 days 00:01:30.465000,0 days 00:01:30.389000
4680,BOT,2.0,MEDIUM,8,2.0,9.0,18.0,0 days 00:01:37.269000,6.0,0 days 00:01:37.826000,fp3,1097.5,1,0,0,1,2022,conventional,0 days 00:01:31.226000,0 days 00:01:30.709000,
4681,BOT,4.0,SOFT,5,11.0,15.0,18.0,0 days 00:01:33.323000,2.0,0 days 00:01:33.384000,fp3,1064.0,0,0,1,0,2022,conventional,0 days 00:01:31.226000,0 days 00:01:30.709000,
4682,BOT,5.0,SOFT,9,16.0,24.0,18.0,0 days 00:01:31.971000,3.0,0 days 00:01:32.957000,fp3,1035.5,0,1,1,0,2022,conventional,0 days 00:01:31.226000,0 days 00:01:30.709000,
4683,VER,2.0,SOFT,6,3.0,8.0,19.0,0 days 00:01:37.462000,2.0,0 days 00:01:37.867000,fp1,744.5,1,0,1,0,2022,conventional,0 days 00:01:35.864000,0 days 00:01:35.294000,0 days 00:01:34.448000
4684,VER,3.0,SOFT,3,9.0,11.0,19.0,0 days 00:01:37.081000,1.0,0 days 00:01:37.081000,fp1,649.0,0,1,1,0,2022,conventional,0 days 00:01:35.864000,0 days 00:01:35.294000,0 days 00:01:34.448000
4685,VER,4.0,SOFT,4,12.0,15.0,19.0,0 days 00:01:47.987000,1.0,0 days 00:01:47.987000,fp1,736.0,0,0,0,1,2022,conventional,0 days 00:01:35.864000,0 days 00:01:35.294000,0 days 00:01:34.448000
4686,GAS,2.0,MEDIUM,10,3.0,12.0,19.0,0 days 00:01:39.234000,4.0,0 days 00:01:39.689500,fp1,797.5,0,0,1,0,2022,conventional,0 days 00:01:36.577000,0 days 00:01:36.740000,
4687,GAS,3.0,SOFT,6,13.0,18.0,19.0,0 days 00:01:37.810000,1.0,0 days 00:01:37.810000,fp1,732.0,0,1,1,0,2022,conventional,0 days 00:01:36.577000,0 days 00:01:36.740000,
4688,GAS,4.0,SOFT,6,19.0,24.0,19.0,0 days 00:01:40.764000,3.0,0 days 00:01:40.800000,fp1,881.0,1,0,0,1,2022,conventional,0 days 00:01:36.577000,0 days 00:01:36.740000,
4689,PER,1.0,SOFT,3,1.0,3.0,19.0,0 days 00:01:40.549000,1.0,0 days 00:01:40.549000,fp1,783.5,0,0,0,1,2022,conventional,0 days 00:01:36.163000,0 days 00:01:35.864000,0 days 00:01:34.645000
4690,PER,2.0,SOFT,6,4.0,9.0,19.0,0 days 00:01:38.345000,2.0,0 days 00:01:39.094000,fp1,704.0,0,1,1,0,2022,conventional,0 days 00:01:36.163000,0 days 00:01:35.864000,0 days 00:01:34.645000
4691,PER,3.0,SOFT,3,10.0,12.0,19.0,0 days 00:01:37.515000,1.0,0 days 00:01:37.515000,fp1,824.5,0,0,1,0,2022,conventional,0 days 00:01:36.163000,0 days 00:01:35.864000,0 days 00:01:34.645000
4692,PER,4.0,SOFT,7,13.0,19.0,19.0,0 days 00:01:41.995000,4.0,0 days 00:01:42.576000,fp1,857.5,1,0,0,1,2022,conventional,0 days 00:01:36.163000,0 days 00:01:35.864000,0 days 00:01:34.645000
4693,ALO,1.0,MEDIUM,4,1.0,4.0,19.0,0 days 00:01:42.454000,1.0,0 days 00:01:42.454000,fp1,768.0,0,0,0,1,2022,conventional,0 days 00:01:36.446000,0 days 00:01:35.988000,0 days 00:01:35.876000
4694,ALO,3.0,SOFT,5,11.0,15.0,19.0,0 days 00:01:37.713000,2.0,0 days 00:01:37.835000,fp1,753.0,0,1,1,0,2022,conventional,0 days 00:01:36.446000,0 days 00:01:35.988000,0 days 00:01:35.876000
4695,ALO,4.0,SOFT,10,16.0,25.0,19.0,0 days 00:01:43.083000,6.0,0 days 00:01:43.745500,fp1,860.5,1,0,0,1,2022,conventional,0 days 00:01:36.446000,0 days 00:01:35.988000,0 days 00:01:35.876000
4696,STR,1.0,HARD,4,1.0,4.0,19.0,0 days 00:01:42.129000,1.0,0 days 00:01:42.129000,fp1,857.0,0,0,0,1,2022,conventional,0 days 00:01:36.860000,0 days 00:01:36.032000,0 days 00:01:35.598000
4697,STR,3.0,SOFT,6,10.0,15.0,19.0,0 days 00:01:37.460000,2.0,0 days 00:01:37.934000,fp1,841.0,0,1,1,0,2022,conventional,0 days 00:01:36.860000,0 days 00:01:36.032000,0 days 00:01:35.598000
4698,STR,4.0,HARD,8,16.0,23.0,19.0,0 days 00:01:43.053000,5.0,0 days 00:01:43.457000,fp1,852.0,0,0,0,1,2022,conventional,0 days 00:01:36.860000,0 days 00:01:36.032000,0 days 00:01:35.598000
4699,TSU,3.0,SOFT,12,12.0,23.0,19.0,0 days 00:01:38.898000,2.0,0 days 00:01:38.904500,fp1,798.5,0,0,1,0,2022,conventional,0 days 00:01:36.808000,0 days 00:01:37.147000,
4700,ALB,1.0,HARD,3,1.0,3.0,19.0,0 days 00:01:45.219000,1.0,0 days 00:01:45.219000,fp1,840.5,0,0,0,1,2022,conventional,0 days 00:01:36.932000,0 days 00:01:36.368000,
4701,ALB,2.0,HARD,3,4.0,6.0,19.0,0 days 00:01:42.025000,1.0,0 days 00:01:42.025000,fp1,838.5,0,0,0,1,2022,conventional,0 days 00:01:36.932000,0 days 00:01:36.368000,
4702,ALB,3.0,HARD,2,7.0,8.0,19.0,0 days 00:01:43.846000,1.0,0 days 00:01:43.846000,fp1,853.0,0,0,0,1,2022,conventional,0 days 00:01:36.932000,0 days 00:01:36.368000,
4703,ALB,5.0,SOFT,5,10.0,14.0,19.0,0 days 00:01:38.422000,2.0,0 days 00:01:38.449000,fp1,797.0,0,1,1,0,2022,conventional,0 days 00:01:36.932000,0 days 00:01:36.368000,
4704,ALB,6.0,HARD,7,15.0,21.0,19.0,0 days 00:01:41.669000,4.0,0 days 00:01:41.922000,fp1,875.0,1,0,0,1,2022,conventional,0 days 00:01:36.932000,0 days 00:01:36.368000,
4705,ZHO,2.0,MEDIUM,6,3.0,8.0,19.0,0 days 00:01:40.005000,3.0,0 days 00:01:41.495000,fp1,854.0,0,0,0,1,2022,conventional,0 days 00:01:36.656000,0 days 00:01:36.970000,
4706,ZHO,3.0,SOFT,3,9.0,11.0,19.0,0 days 00:01:38.799000,1.0,0 days 00:01:38.799000,fp1,789.5,0,1,1,0,2022,conventional,0 days 00:01:36.656000,0 days 00:01:36.970000,
4707,ZHO,4.0,SOFT,3,12.0,14.0,19.0,0 days 00:01:38.276000,1.0,0 days 00:01:38.276000,fp1,791.0,0,0,1,0,2022,conventional,0 days 00:01:36.656000,0 days 00:01:36.970000,
4708,ZHO,5.0,MEDIUM,7,15.0,21.0,19.0,0 days 00:01:43.466000,5.0,0 days 00:01:44.190000,fp1,863.0,1,0,0,1,2022,conventional,0 days 00:01:36.656000,0 days 00:01:36.970000,
4709,OCO,1.0,MEDIUM,4,1.0,4.0,19.0,0 days 00:01:41.400000,1.0,0 days 00:01:41.400000,fp1,718.5,0,1,0,1,2022,conventional,0 days 00:01:37.068000,,
4710,OCO,2.0,MEDIUM,5,5.0,9.0,19.0,0 days 00:01:38.810000,2.0,0 days 00:01:39.264500,fp1,804.5,0,0,1,0,2022,conventional,0 days 00:01:37.068000,,
4711,OCO,3.0,SOFT,6,10.0,15.0,19.0,0 days 00:01:38.102000,2.0,0 days 00:01:38.193500,fp1,780.0,0,0,1,0,2022,conventional,0 days 00:01:37.068000,,
4712,OCO,4.0,MEDIUM,9,16.0,24.0,19.0,0 days 00:01:41.738000,7.0,0 days 00:01:43.731000,fp1,866.0,1,0,0,1,2022,conventional,0 days 00:01:37.068000,,
4713,NOR,2.0,MEDIUM,3,5.0,7.0,19.0,0 days 00:01:39.655000,1.0,0 days 00:01:39.655000,fp1,788.5,0,0,1,0,2022,conventional,0 days 00:01:36.465000,0 days 00:01:36.341000,0 days 00:01:35.690000
4714,NOR,4.0,SOFT,3,13.0,15.0,19.0,0 days 00:01:37.856000,1.0,0 days 00:01:37.856000,fp1,779.5,0,1,1,0,2022,conventional,0 days 00:01:36.465000,0 days 00:01:36.341000,0 days 00:01:35.690000
