,Driver,Stint,Compound,LapCount,FirstLap,LastLap,race_number,fastest_laptime,number_quick_laptime,avg_quick_laptime,fp_session,SpeedTotal,high_engine_mode,low_engine_mode,quali_sim,race_sim,year,event_format,q1,q2,q3
4025,GRO,4.0,SOFT,8,16.0,23.0,16.0,0 days 00:01:41.462000,4.0,0 days 00:01:42.022500,fp1,992.5,1,0,0,1,2019,conventional,0 days 00:01:34.283000,0 days 00:01:33.643000,0 days 00:01:33.517000
4026,GAS,3.0,SOFT,8,11.0,18.0,16.0,0 days 00:01:36.538000,2.0,0 days 00:01:36.606500,fp1,957.0,0,1,1,0,2019,conventional,0 days 00:01:34.456000,0 days 00:01:33.950000,
4027,GAS,4.0,SOFT,7,19.0,25.0,16.0,0 days 00:01:39.292000,4.0,0 days 00:01:39.490000,fp1,985.5,0,0,0,1,2019,conventional,0 days 00:01:34.456000,0 days 00:01:33.950000,
4028,PER,2.0,SOFT,5,2.0,6.0,16.0,0 days 00:01:39.610000,3.0,0 days 00:01:39.844000,fp1,998.5,0,0,0,1,2019,conventional,0 days 00:01:34.336000,0 days 00:01:33.958000,
4029,PER,3.0,SOFT,6,7.0,12.0,16.0,0 days 00:01:39.548000,3.0,0 days 00:01:39.561000,fp1,1004.0,0,0,0,1,2019,conventional,0 days 00:01:34.336000,0 days 00:01:33.958000,
4030,PER,4.0,SOFT,10,13.0,22.0,16.0,0 days 00:01:36.321000,3.0,0 days 00:01:36.428000,fp1,1023.5,1,0,1,0,2019,conventional,0 days 00:01:34.336000,0 days 00:01:33.958000,
4031,PER,5.0,SOFT,5,23.0,27.0,16.0,0 days 00:01:36.985000,1.0,0 days 00:01:36.985000,fp1,939.0,0,1,1,0,2019,conventional,0 days 00:01:34.336000,0 days 00:01:33.958000,
4032,LEC,1.0,SOFT,8,1.0,8.0,16.0,0 days 00:01:36.475000,4.0,0 days 00:01:36.630500,fp1,971.0,0,0,1,0,2019,conventional,0 days 00:01:33.613000,0 days 00:01:32.434000,0 days 00:01:31.628000
4033,LEC,2.0,SOFT,5,9.0,13.0,16.0,0 days 00:01:34.462000,2.0,0 days 00:01:35.021000,fp1,926.5,0,1,1,0,2019,conventional,0 days 00:01:33.613000,0 days 00:01:32.434000,0 days 00:01:31.628000
4034,LEC,3.0,SOFT,3,14.0,16.0,16.0,0 days 00:01:35.885000,1.0,0 days 00:01:35.885000,fp1,1004.0,1,0,1,0,2019,conventional,0 days 00:01:33.613000,0 days 00:01:32.434000,0 days 00:01:31.628000
4035,LEC,5.0,SOFT,3,18.0,20.0,16.0,0 days 00:01:39.692000,1.0,0 days 00:01:39.692000,fp1,1003.0,0,0,0,1,2019,conventional,0 days 00:01:33.613000,0 days 00:01:32.434000,0 days 00:01:31.628000
4036,STR,2.0,SOFT,5,2.0,6.0,16.0,0 days 00:01:41.412000,3.0,0 days 00:01:41.833000,fp1,989.0,0,0,0,1,2019,conventional,0 days 00:01:34.287000,0 days 00:01:34.233000,
4037,STR,3.0,SOFT,7,7.0,13.0,16.0,0 days 00:01:41.688000,2.0,0 days 00:01:41.718000,fp1,984.0,0,0,0,1,2019,conventional,0 days 00:01:34.287000,0 days 00:01:34.233000,
4038,STR,4.0,SOFT,9,14.0,22.0,16.0,0 days 00:01:36.714000,3.0,0 days 00:01:36.974000,fp1,990.5,1,0,1,0,2019,conventional,0 days 00:01:34.287000,0 days 00:01:34.233000,
4039,STR,5.0,SOFT,4,23.0,26.0,16.0,0 days 00:01:36.807000,1.0,0 days 00:01:36.807000,fp1,948.5,0,1,1,0,2019,conventional,0 days 00:01:34.287000,0 days 00:01:34.233000,
4040,MAG,3.0,SOFT,7,9.0,15.0,16.0,0 days 00:01:36.596000,3.0,0 days 00:01:36.816000,fp1,949.5,0,1,1,0,2019,conventional,0 days 00:01:33.889000,0 days 00:01:34.082000,
4041,MAG,4.0,SOFT,6,16.0,21.0,16.0,0 days 00:01:41.861000,4.0,0 days 00:01:42.661500,fp1,987.5,1,0,0,1,2019,conventional,0 days 00:01:33.889000,0 days 00:01:34.082000,
4042,ALB,3.0,SOFT,7,9.0,15.0,16.0,0 days 00:01:35.484000,2.0,0 days 00:01:35.681000,fp1,996.5,1,0,1,0,2019,conventional,0 days 00:01:39.197000,,
4043,ALB,4.0,SOFT,7,16.0,22.0,16.0,0 days 00:01:41.169000,4.0,0 days 00:01:42.042500,fp1,977.5,0,0,0,1,2019,conventional,0 days 00:01:39.197000,,
4044,HUL,2.0,SOFT,8,2.0,9.0,16.0,0 days 00:01:37.090000,3.0,0 days 00:01:37.096000,fp1,941.5,1,0,1,0,2019,conventional,0 days 00:01:34.236000,0 days 00:01:33.898000,0 days 00:01:33.289000
4045,HUL,3.0,SOFT,7,10.0,16.0,16.0,0 days 00:01:35.740000,3.0,0 days 00:01:36.226000,fp1,881.0,0,0,1,0,2019,conventional,0 days 00:01:34.236000,0 days 00:01:33.898000,0 days 00:01:33.289000
4046,HUL,4.0,SOFT,5,17.0,21.0,16.0,0 days 00:01:36.433000,2.0,0 days 00:01:36.557500,fp1,867.5,0,1,1,0,2019,conventional,0 days 00:01:34.236000,0 days 00:01:33.898000,0 days 00:01:33.289000
4047,VER,2.0,SOFT,2,3.0,4.0,16.0,0 days 00:01:43.827000,1.0,0 days 00:01:43.827000,fp1,960.5,0,0,0,1,2019,conventional,0 days 00:01:33.368000,0 days 00:01:32.634000,0 days 00:01:32.310000
4048,VER,3.0,SOFT,2,5.0,6.0,16.0,0 days 00:01:43.517000,1.0,0 days 00:01:43.517000,fp1,958.0,0,0,0,1,2019,conventional,0 days 00:01:33.368000,0 days 00:01:32.634000,0 days 00:01:32.310000
4049,VER,4.0,SOFT,2,7.0,8.0,16.0,0 days 00:01:42.898000,1.0,0 days 00:01:42.898000,fp1,968.0,1,0,0,1,2019,conventional,0 days 00:01:33.368000,0 days 00:01:32.634000,0 days 00:01:32.310000
4050,VER,5.0,SOFT,4,9.0,12.0,16.0,0 days 00:01:38.321000,1.0,0 days 00:01:38.321000,fp1,962.5,0,0,0,1,2019,conventional,0 days 00:01:33.368000,0 days 00:01:32.634000,0 days 00:01:32.310000
4051,VER,7.0,SOFT,8,14.0,21.0,16.0,0 days 00:01:34.544000,3.0,0 days 00:01:35.237000,fp1,923.5,0,1,1,0,2019,conventional,0 days 00:01:33.368000,0 days 00:01:32.634000,0 days 00:01:32.310000
4052,VER,9.0,SOFT,3,23.0,25.0,16.0,0 days 00:01:42.458000,1.0,0 days 00:01:42.458000,fp1,981.0,1,0,0,1,2019,conventional,0 days 00:01:33.368000,0 days 00:01:32.634000,0 days 00:01:32.310000
4053,HAM,1.0,SOFT,6,1.0,6.0,16.0,0 days 00:01:36.031000,1.0,0 days 00:01:36.031000,fp1,961.0,0,1,1,0,2019,conventional,0 days 00:01:33.230000,0 days 00:01:33.134000,0 days 00:01:32.030000
4054,HAM,2.0,MEDIUM,9,7.0,15.0,16.0,0 days 00:01:35.411000,3.0,0 days 00:01:35.414000,fp1,1033.5,1,0,1,0,2019,conventional,0 days 00:01:33.230000,0 days 00:01:33.134000,0 days 00:01:32.030000
4055,HAM,3.0,MEDIUM,7,16.0,22.0,16.0,0 days 00:01:40.179000,3.0,0 days 00:01:40.450000,fp1,996.5,0,0,0,1,2019,conventional,0 days 00:01:33.230000,0 days 00:01:33.134000,0 days 00:01:32.030000
4056,SAI,1.0,MEDIUM,2,1.0,2.0,16.0,0 days 00:01:46.036000,1.0,0 days 00:01:46.036000,fp1,929.5,0,1,0,1,2019,conventional,0 days 00:01:34.184000,0 days 00:01:33.807000,0 days 00:01:33.222000
4057,SAI,4.0,SOFT,3,13.0,15.0,16.0,0 days 00:01:36.989000,1.0,0 days 00:01:36.989000,fp1,940.5,0,1,1,0,2019,conventional,0 days 00:01:34.184000,0 days 00:01:33.807000,0 days 00:01:33.222000
4058,SAI,5.0,SOFT,5,16.0,20.0,16.0,0 days 00:01:36.523000,1.0,0 days 00:01:36.523000,fp1,984.5,1,0,1,0,2019,conventional,0 days 00:01:34.184000,0 days 00:01:33.807000,0 days 00:01:33.222000
4059,SAI,6.0,SOFT,8,21.0,28.0,16.0,0 days 00:01:41.229000,5.0,0 days 00:01:41.453000,fp1,992.0,1,0,0,1,2019,conventional,0 days 00:01:34.184000,0 days 00:01:33.807000,0 days 00:01:33.222000
4060,RUS,5.0,SOFT,9,19.0,27.0,16.0,0 days 00:01:42.196000,6.0,0 days 00:01:42.752000,fp1,983.0,1,0,0,1,2019,conventional,0 days 00:01:35.356000,,
4061,BOT,2.0,SOFT,6,2.0,7.0,16.0,0 days 00:01:36.174000,2.0,0 days 00:01:36.175000,fp1,860.0,0,1,1,0,2019,conventional,0 days 00:01:33.413000,0 days 00:01:33.281000,0 days 00:01:32.632000
4062,BOT,3.0,MEDIUM,10,8.0,17.0,16.0,0 days 00:01:35.198000,3.0,0 days 00:01:35.354000,fp1,986.5,0,0,1,0,2019,conventional,0 days 00:01:33.413000,0 days 00:01:33.281000,0 days 00:01:32.632000
4063,BOT,5.0,MEDIUM,10,19.0,28.0,16.0,0 days 00:01:39.764000,8.0,0 days 00:01:39.911500,fp1,1005.0,1,0,0,1,2019,conventional,0 days 00:01:33.413000,0 days 00:01:33.281000,0 days 00:01:32.632000
4064,KUB,4.0,SOFT,7,23.0,29.0,16.0,0 days 00:01:42.476000,3.0,0 days 00:01:43.273000,fp1,987.5,0,0,0,1,2019,conventional,0 days 00:01:36.474000,,
4065,RIC,2.0,SOFT,5,6.0,10.0,16.0,0 days 00:01:35.370000,2.0,0 days 00:01:35.412000,fp2,892.5,0,1,1,0,2019,conventional,0 days 00:01:34.138000,0 days 00:01:33.862000,0 days 00:01:33.661000
4066,RIC,3.0,SOFT,10,11.0,20.0,16.0,0 days 00:01:40.874000,8.0,0 days 00:01:41.134000,fp2,1006.0,1,0,0,1,2019,conventional,0 days 00:01:34.138000,0 days 00:01:33.862000,0 days 00:01:33.661000
4067,RIC,4.0,HARD,8,21.0,28.0,16.0,0 days 00:01:39.653000,6.0,0 days 00:01:40.247500,fp2,999.5,0,0,0,1,2019,conventional,0 days 00:01:34.138000,0 days 00:01:33.862000,0 days 00:01:33.661000
4068,NOR,3.0,SOFT,6,11.0,16.0,16.0,0 days 00:01:35.223000,2.0,0 days 00:01:35.426500,fp2,900.0,0,1,1,0,2019,conventional,0 days 00:01:34.201000,0 days 00:01:33.725000,0 days 00:01:33.301000
4069,NOR,5.0,MEDIUM,8,18.0,25.0,16.0,0 days 00:01:40.577000,6.0,0 days 00:01:40.969500,fp2,997.0,0,0,0,1,2019,conventional,0 days 00:01:34.201000,0 days 00:01:33.725000,0 days 00:01:33.301000
4070,NOR,6.0,MEDIUM,6,26.0,31.0,16.0,0 days 00:01:40.999000,4.0,0 days 00:01:41.062000,fp2,1004.0,1,0,0,1,2019,conventional,0 days 00:01:34.201000,0 days 00:01:33.725000,0 days 00:01:33.301000
4071,VET,1.0,MEDIUM,7,1.0,7.0,16.0,0 days 00:01:34.306000,1.0,0 days 00:01:34.306000,fp2,978.5,0,1,1,0,2019,conventional,0 days 00:01:33.032000,0 days 00:01:32.536000,0 days 00:01:32.053000
4072,VET,2.0,SOFT,7,8.0,14.0,16.0,0 days 00:01:34.201000,2.0,0 days 00:01:34.441500,fp2,1005.5,1,0,1,0,2019,conventional,0 days 00:01:33.032000,0 days 00:01:32.536000,0 days 00:01:32.053000
4073,VET,5.0,SOFT,12,17.0,28.0,16.0,0 days 00:01:39.591000,8.0,0 days 00:01:39.833500,fp2,1005.0,0,0,0,1,2019,conventional,0 days 00:01:33.032000,0 days 00:01:32.536000,0 days 00:01:32.053000
4074,VET,6.0,MEDIUM,4,29.0,32.0,16.0,0 days 00:01:39.129000,2.0,0 days 00:01:39.232500,fp2,997.5,0,0,0,1,2019,conventional,0 days 00:01:33.032000,0 days 00:01:32.536000,0 days 00:01:32.053000
4075,RAI,2.0,SOFT,8,8.0,15.0,16.0,0 days 00:01:35.374000,3.0,0 days 00:01:35.451000,fp2,952.0,0,1,1,0,2019,conventional,0 days 00:01:34.840000,,
4076,RAI,4.0,SOFT,8,17.0,24.0,16.0,0 days 00:01:41.413000,4.0,0 days 00:01:41.619500,fp2,994.0,0,0,0,1,2019,conventional,0 days 00:01:34.840000,,
4077,RAI,5.0,HARD,10,25.0,34.0,16.0,0 days 00:01:40.437000,8.0,0 days 00:01:41.031500,fp2,1003.0,1,0,0,1,2019,conventional,0 days 00:01:34.840000,,
4078,GRO,2.0,MEDIUM,5,6.0,10.0,16.0,0 days 00:01:40.532000,1.0,0 days 00:01:40.532000,fp2,964.0,0,0,0,1,2019,conventional,0 days 00:01:34.283000,0 days 00:01:33.643000,0 days 00:01:33.517000
4079,GRO,3.0,SOFT,6,11.0,16.0,16.0,0 days 00:01:35.593000,1.0,0 days 00:01:35.593000,fp2,908.0,0,1,1,0,2019,conventional,0 days 00:01:34.283000,0 days 00:01:33.643000,0 days 00:01:33.517000
4080,GRO,4.0,SOFT,8,17.0,24.0,16.0,0 days 00:01:41.158000,6.0,0 days 00:01:41.635500,fp2,994.0,1,0,0,1,2019,conventional,0 days 00:01:34.283000,0 days 00:01:33.643000,0 days 00:01:33.517000
4081,GRO,5.0,MEDIUM,7,25.0,31.0,16.0,0 days 00:01:40.385000,5.0,0 days 00:01:40.580000,fp2,988.5,0,0,0,1,2019,conventional,0 days 00:01:34.283000,0 days 00:01:33.643000,0 days 00:01:33.517000
4082,GAS,2.0,SOFT,5,10.0,14.0,16.0,0 days 00:01:34.971000,2.0,0 days 00:01:35.390500,fp2,929.0,0,1,1,0,2019,conventional,0 days 00:01:34.456000,0 days 00:01:33.950000,
4083,GAS,4.0,SOFT,6,16.0,21.0,16.0,0 days 00:01:39.736000,3.0,0 days 00:01:40.281000,fp2,990.0,0,0,0,1,2019,conventional,0 days 00:01:34.456000,0 days 00:01:33.950000,
4084,GAS,5.0,HARD,5,22.0,26.0,16.0,0 days 00:01:39.926000,3.0,0 days 00:01:39.988000,fp2,1006.0,1,0,0,1,2019,conventional,0 days 00:01:34.456000,0 days 00:01:33.950000,
4085,PER,1.0,MEDIUM,6,1.0,6.0,16.0,0 days 00:01:35.644000,1.0,0 days 00:01:35.644000,fp2,1013.5,0,0,1,0,2019,conventional,0 days 00:01:34.336000,0 days 00:01:33.958000,
4086,PER,2.0,SOFT,6,7.0,12.0,16.0,0 days 00:01:34.998000,2.0,0 days 00:01:35.053000,fp2,996.5,0,1,1,0,2019,conventional,0 days 00:01:34.336000,0 days 00:01:33.958000,
4087,PER,3.0,SOFT,11,13.0,23.0,16.0,0 days 00:01:40.063000,9.0,0 days 00:01:40.349000,fp2,1007.5,0,0,0,1,2019,conventional,0 days 00:01:34.336000,0 days 00:01:33.958000,
4088,PER,4.0,MEDIUM,8,24.0,31.0,16.0,0 days 00:01:38.693000,6.0,0 days 00:01:39.252000,fp2,1025.0,1,0,0,1,2019,conventional,0 days 00:01:34.336000,0 days 00:01:33.958000,
4089,LEC,1.0,MEDIUM,7,1.0,7.0,16.0,0 days 00:01:34.148000,3.0,0 days 00:01:34.985000,fp2,940.0,0,1,1,0,2019,conventional,0 days 00:01:33.613000,0 days 00:01:32.434000,0 days 00:01:31.628000
4090,LEC,2.0,SOFT,7,8.0,14.0,16.0,0 days 00:01:33.497000,2.0,0 days 00:01:33.753500,fp2,952.0,0,0,1,0,2019,conventional,0 days 00:01:33.613000,0 days 00:01:32.434000,0 days 00:01:31.628000
4091,LEC,5.0,MEDIUM,11,17.0,27.0,16.0,0 days 00:01:39.409000,8.0,0 days 00:01:39.705000,fp2,997.5,0,0,0,1,2019,conventional,0 days 00:01:33.613000,0 days 00:01:32.434000,0 days 00:01:31.628000
4092,LEC,6.0,SOFT,6,28.0,33.0,16.0,0 days 00:01:38.181000,4.0,0 days 00:01:38.400000,fp2,1004.0,1,0,0,1,2019,conventional,0 days 00:01:33.613000,0 days 00:01:32.434000,0 days 00:01:31.628000
4093,STR,2.0,SOFT,5,9.0,13.0,16.0,0 days 00:01:35.176000,2.0,0 days 00:01:35.319000,fp2,910.5,0,1,1,0,2019,conventional,0 days 00:01:34.287000,0 days 00:01:34.233000,
4094,STR,3.0,SOFT,18,14.0,31.0,16.0,0 days 00:01:39.930000,13.0,0 days 00:01:40.758000,fp2,1001.5,1,0,0,1,2019,conventional,0 days 00:01:34.287000,0 days 00:01:34.233000,
4095,MAG,1.0,MEDIUM,7,1.0,7.0,16.0,0 days 00:01:35.731000,3.0,0 days 00:01:35.767000,fp2,966.0,0,0,1,0,2019,conventional,0 days 00:01:33.889000,0 days 00:01:34.082000,
4096,MAG,2.0,SOFT,5,8.0,12.0,16.0,0 days 00:01:35.351000,1.0,0 days 00:01:35.351000,fp2,996.5,0,0,1,0,2019,conventional,0 days 00:01:33.889000,0 days 00:01:34.082000,
4097,MAG,3.0,SOFT,12,13.0,24.0,16.0,0 days 00:01:40.483000,10.0,0 days 00:01:41.059000,fp2,996.5,0,0,0,1,2019,conventional,0 days 00:01:33.889000,0 days 00:01:34.082000,
4098,ALB,2.0,SOFT,10,9.0,18.0,16.0,0 days 00:01:35.216000,4.0,0 days 00:01:35.790000,fp2,975.5,1,0,1,0,2019,conventional,0 days 00:01:39.197000,,
4099,HUL,1.0,MEDIUM,7,1.0,7.0,16.0,0 days 00:01:35.861000,2.0,0 days 00:01:35.938000,fp2,975.5,0,0,1,0,2019,conventional,0 days 00:01:34.236000,0 days 00:01:33.898000,0 days 00:01:33.289000
4100,HUL,2.0,SOFT,4,8.0,11.0,16.0,0 days 00:01:35.026000,1.0,0 days 00:01:35.026000,fp2,946.0,0,1,1,0,2019,conventional,0 days 00:01:34.236000,0 days 00:01:33.898000,0 days 00:01:33.289000
4101,HUL,3.0,SOFT,12,12.0,23.0,16.0,0 days 00:01:40.287000,8.0,0 days 00:01:41.071500,fp2,998.0,0,0,0,1,2019,conventional,0 days 00:01:34.236000,0 days 00:01:33.898000,0 days 00:01:33.289000
4102,HUL,4.0,MEDIUM,10,24.0,33.0,16.0,0 days 00:01:39.442000,8.0,0 days 00:01:39.747000,fp2,1003.5,1,0,0,1,2019,conventional,0 days 00:01:34.236000,0 days 00:01:33.898000,0 days 00:01:33.289000
4103,VER,1.0,MEDIUM,9,1.0,9.0,16.0,0 days 00:01:34.394000,3.0,0 days 00:01:34.812000,fp2,986.0,0,0,1,0,2019,conventional,0 days 00:01:33.368000,0 days 00:01:32.634000,0 days 00:01:32.310000
4104,VER,2.0,SOFT,5,10.0,14.0,16.0,0 days 00:01:33.162000,1.0,0 days 00:01:33.162000,fp2,804.5,0,1,1,0,2019,conventional,0 days 00:01:33.368000,0 days 00:01:32.634000,0 days 00:01:32.310000
4105,VER,4.0,MEDIUM,7,16.0,22.0,16.0,0 days 00:01:39.405000,4.0,0 days 00:01:39.448500,fp2,988.0,1,0,0,1,2019,conventional,0 days 00:01:33.368000,0 days 00:01:32.634000,0 days 00:01:32.310000
4106,VER,5.0,SOFT,7,23.0,29.0,16.0,0 days 00:01:38.717000,4.0,0 days 00:01:38.833000,fp2,987.5,0,0,0,1,2019,conventional,0 days 00:01:33.368000,0 days 00:01:32.634000,0 days 00:01:32.310000
4107,HAM,1.0,MEDIUM,10,1.0,10.0,16.0,0 days 00:01:34.393000,3.0,0 days 00:01:34.917000,fp2,930.0,0,1,1,0,2019,conventional,0 days 00:01:33.230000,0 days 00:01:33.134000,0 days 00:01:32.030000
4108,HAM,2.0,SOFT,8,11.0,18.0,16.0,0 days 00:01:33.960000,3.0,0 days 00:01:34.047000,fp2,961.0,0,0,1,0,2019,conventional,0 days 00:01:33.230000,0 days 00:01:33.134000,0 days 00:01:32.030000
4109,HAM,4.0,SOFT,6,20.0,25.0,16.0,0 days 00:01:40.095000,3.0,0 days 00:01:40.188000,fp2,994.0,0,0,0,1,2019,conventional,0 days 00:01:33.230000,0 days 00:01:33.134000,0 days 00:01:32.030000
4110,HAM,5.0,MEDIUM,7,26.0,32.0,16.0,0 days 00:01:38.055000,5.0,0 days 00:01:39.025000,fp2,1006.0,1,0,0,1,2019,conventional,0 days 00:01:33.230000,0 days 00:01:33.134000,0 days 00:01:32.030000
4111,SAI,3.0,SOFT,6,11.0,16.0,16.0,0 days 00:01:35.635000,2.0,0 days 00:01:35.837500,fp2,968.0,0,0,1,0,2019,conventional,0 days 00:01:34.184000,0 days 00:01:33.807000,0 days 00:01:33.222000
4112,SAI,4.0,SOFT,3,17.0,19.0,16.0,0 days 00:01:42.924000,1.0,0 days 00:01:42.924000,fp2,1033.5,1,0,0,1,2019,conventional,0 days 00:01:34.184000,0 days 00:01:33.807000,0 days 00:01:33.222000
4113,SAI,5.0,SOFT,6,20.0,25.0,16.0,0 days 00:01:41.205000,3.0,0 days 00:01:41.824000,fp2,1002.0,1,0,0,1,2019,conventional,0 days 00:01:34.184000,0 days 00:01:33.807000,0 days 00:01:33.222000
4114,SAI,6.0,HARD,4,26.0,29.0,16.0,0 days 00:01:40.976000,1.0,0 days 00:01:40.976000,fp2,983.5,0,0,0,1,2019,conventional,0 days 00:01:34.184000,0 days 00:01:33.807000,0 days 00:01:33.222000
4115,RUS,5.0,SOFT,5,15.0,19.0,16.0,0 days 00:01:41.291000,3.0,0 days 00:01:41.554000,fp2,986.0,0,0,0,1,2019,conventional,0 days 00:01:35.356000,,
4116,RUS,6.0,MEDIUM,19,20.0,38.0,16.0,0 days 00:01:40.464000,17.0,0 days 00:01:41.527000,fp2,995.0,1,0,0,1,2019,conventional,0 days 00:01:35.356000,,
4117,BOT,2.0,SOFT,6,8.0,13.0,16.0,0 days 00:01:33.808000,2.0,0 days 00:01:33.873000,fp2,931.0,0,1,1,0,2019,conventional,0 days 00:01:33.413000,0 days 00:01:33.281000,0 days 00:01:32.632000
4118,BOT,4.0,SOFT,8,15.0,22.0,16.0,0 days 00:01:39.228000,6.0,0 days 00:01:39.603000,fp2,1007.0,1,0,0,1,2019,conventional,0 days 00:01:33.413000,0 days 00:01:33.281000,0 days 00:01:32.632000
4119,KUB,3.0,SOFT,14,15.0,28.0,16.0,0 days 00:01:42.312000,10.0,0 days 00:01:43.401500,fp2,996.0,0,0,0,1,2019,conventional,0 days 00:01:36.474000,,
4120,KUB,4.0,HARD,8,29.0,36.0,16.0,0 days 00:01:40.818000,4.0,0 days 00:01:41.148500,fp2,997.5,1,0,0,1,2019,conventional,0 days 00:01:36.474000,,
4121,GIO,4.0,SOFT,9,14.0,22.0,16.0,0 days 00:01:41.077000,7.0,0 days 00:01:41.320000,fp2,1007.5,1,0,0,1,2019,conventional,0 days 00:01:34.755000,0 days 00:01:34.037000,
4122,GIO,5.0,MEDIUM,7,23.0,29.0,16.0,0 days 00:01:39.830000,5.0,0 days 00:01:40.041000,fp2,1005.0,0,0,0,1,2019,conventional,0 days 00:01:34.755000,0 days 00:01:34.037000,
4123,RIC,3.0,SOFT,5,9.0,13.0,16.0,0 days 00:01:36.287000,2.0,0 days 00:01:36.871500,fp1,981.0,0,0,1,0,2019,conventional,0 days 00:01:34.138000,0 days 00:01:33.862000,0 days 00:01:33.661000
4124,NOR,2.0,HARD,2,2.0,3.0,16.0,0 days 00:01:43.240000,1.0,0 days 00:01:43.240000,fp1,968.5,0,0,0,1,2019,conventional,0 days 00:01:34.201000,0 days 00:01:33.725000,0 days 00:01:33.301000
4125,NOR,3.0,HARD,2,4.0,5.0,16.0,0 days 00:01:42.683000,1.0,0 days 00:01:42.683000,fp1,964.0,0,1,0,1,2019,conventional,0 days 00:01:34.201000,0 days 00:01:33.725000,0 days 00:01:33.301000
4126,NOR,6.0,SOFT,3,12.0,14.0,16.0,0 days 00:01:36.844000,1.0,0 days 00:01:36.844000,fp1,874.5,0,1,1,0,2019,conventional,0 days 00:01:34.201000,0 days 00:01:33.725000,0 days 00:01:33.301000
4127,NOR,7.0,SOFT,5,15.0,19.0,16.0,0 days 00:01:36.887000,2.0,0 days 00:01:37.044000,fp1,1045.5,1,0,1,0,2019,conventional,0 days 00:01:34.201000,0 days 00:01:33.725000,0 days 00:01:33.301000
4128,NOR,9.0,SOFT,10,21.0,30.0,16.0,0 days 00:01:40.950000,7.0,0 days 00:01:41.327000,fp1,997.0,1,0,0,1,2019,conventional,0 days 00:01:34.201000,0 days 00:01:33.725000,0 days 00:01:33.301000
4129,VET,1.0,SOFT,8,1.0,8.0,16.0,0 days 00:01:36.644000,2.0,0 days 00:01:36.692500,fp1,991.5,0,0,1,0,2019,conventional,0 days 00:01:33.032000,0 days 00:01:32.536000,0 days 00:01:32.053000
4130,VET,2.0,SOFT,5,9.0,13.0,16.0,0 days 00:01:35.005000,2.0,0 days 00:01:35.611000,fp1,902.0,0,1,1,0,2019,conventional,0 days 00:01:33.032000,0 days 00:01:32.536000,0 days 00:01:32.053000
4131,VET,5.0,SOFT,5,16.0,20.0,16.0,0 days 00:01:39.536000,3.0,0 days 00:01:39.948000,fp1,1002.0,1,0,0,1,2019,conventional,0 days 00:01:33.032000,0 days 00:01:32.536000,0 days 00:01:32.053000
4132,RAI,3.0,SOFT,9,11.0,19.0,16.0,0 days 00:01:36.770000,4.0,0 days 00:01:37.270500,fp1,929.5,0,1,1,0,2019,conventional,0 days 00:01:34.840000,,
4133,GRO,3.0,SOFT,7,9.0,15.0,16.0,0 days 00:01:36.516000,3.0,0 days 00:01:36.935000,fp1,899.5,0,1,1,0,2019,conventional,0 days 00:01:34.283000,0 days 00:01:33.643000,0 days 00:01:33.517000
4134,GRO,4.0,SOFT,8,16.0,23.0,16.0,0 days 00:01:41.462000,4.0,0 days 00:01:42.022500,fp1,992.5,1,0,0,1,2019,conventional,0 days 00:01:34.283000,0 days 00:01:33.643000,0 days 00:01:33.517000
4135,GAS,3.0,SOFT,8,11.0,18.0,16.0,0 days 00:01:36.538000,2.0,0 days 00:01:36.606500,fp1,957.0,0,1,1,0,2019,conventional,0 days 00:01:34.456000,0 days 00:01:33.950000,
4136,GAS,4.0,SOFT,7,19.0,25.0,16.0,0 days 00:01:39.292000,4.0,0 days 00:01:39.490000,fp1,985.5,0,0,0,1,2019,conventional,0 days 00:01:34.456000,0 days 00:01:33.950000,
4137,PER,2.0,SOFT,5,2.0,6.0,16.0,0 days 00:01:39.610000,3.0,0 days 00:01:39.844000,fp1,998.5,0,0,0,1,2019,conventional,0 days 00:01:34.336000,0 days 00:01:33.958000,
4138,PER,3.0,SOFT,6,7.0,12.0,16.0,0 days 00:01:39.548000,3.0,0 days 00:01:39.561000,fp1,1004.0,0,0,0,1,2019,conventional,0 days 00:01:34.336000,0 days 00:01:33.958000,
4139,PER,4.0,SOFT,10,13.0,22.0,16.0,0 days 00:01:36.321000,3.0,0 days 00:01:36.428000,fp1,1023.5,1,0,1,0,2019,conventional,0 days 00:01:34.336000,0 days 00:01:33.958000,
4140,PER,5.0,SOFT,5,23.0,27.0,16.0,0 days 00:01:36.985000,1.0,0 days 00:01:36.985000,fp1,939.0,0,1,1,0,2019,conventional,0 days 00:01:34.336000,0 days 00:01:33.958000,
4141,LEC,1.0,SOFT,8,1.0,8.0,16.0,0 days 00:01:36.475000,4.0,0 days 00:01:36.630500,fp1,971.0,0,0,1,0,2019,conventional,0 days 00:01:33.613000,0 days 00:01:32.434000,0 days 00:01:31.628000
4142,LEC,2.0,SOFT,5,9.0,13.0,16.0,0 days 00:01:34.462000,2.0,0 days 00:01:35.021000,fp1,926.5,0,1,1,0,2019,conventional,0 days 00:01:33.613000,0 days 00:01:32.434000,0 days 00:01:31.628000
4143,LEC,3.0,SOFT,3,14.0,16.0,16.0,0 days 00:01:35.885000,1.0,0 days 00:01:35.885000,fp1,1004.0,1,0,1,0,2019,conventional,0 days 00:01:33.613000,0 days 00:01:32.434000,0 days 00:01:31.628000
