,Driver,Stint,Compound,LapCount,FirstLap,LastLap,race_number,fastest_laptime,number_quick_laptime,avg_quick_laptime,fp_session,SpeedTotal,high_engine_mode,low_engine_mode,quali_sim,race_sim,year,event_format,q1,q2,q3
1064,SAI,5.0,SOFT,10,19.0,28.0,5.0,0 days 00:01:33.585000,6.0,0 days 00:01:34.082000,fp1,1063.0,1,0,0,1,2020,conventional,0 days 00:01:27.450000,0 days 00:01:27.083000,
1065,RUS,4.0,SOFT,6,10.0,15.0,5.0,0 days 00:01:28.170000,2.0,0 days 00:01:28.306500,fp1,979.0,0,0,1,0,2020,conventional,0 days 00:01:27.757000,0 days 00:01:27.455000,
1066,RUS,5.0,SOFT,3,16.0,18.0,5.0,0 days 00:01:28.618000,1.0,0 days 00:01:28.618000,fp1,1038.0,0,0,1,0,2020,conventional,0 days 00:01:27.757000,0 days 00:01:27.455000,
1067,RUS,6.0,SOFT,3,19.0,21.0,5.0,0 days 00:01:30.836000,1.0,0 days 00:01:30.836000,fp1,1073.0,1,0,0,1,2020,conventional,0 days 00:01:27.757000,0 days 00:01:27.455000,
1068,BOT,2.0,SOFT,3,2.0,4.0,5.0,0 days 00:01:27.400000,1.0,0 days 00:01:27.400000,fp1,961.0,0,0,1,0,2020,conventional,0 days 00:01:26.738000,0 days 00:01:25.785000,0 days 00:01:25.154000
1069,BOT,3.0,SOFT,2,5.0,6.0,5.0,0 days 00:01:34.521000,1.0,0 days 00:01:34.521000,fp1,1049.5,1,0,0,1,2020,conventional,0 days 00:01:26.738000,0 days 00:01:25.785000,0 days 00:01:25.154000
1070,BOT,4.0,SOFT,6,7.0,12.0,5.0,0 days 00:01:26.166000,2.0,0 days 00:01:26.430500,fp1,944.0,0,1,1,0,2020,conventional,0 days 00:01:26.738000,0 days 00:01:25.785000,0 days 00:01:25.154000
1071,BOT,5.0,SOFT,4,13.0,16.0,5.0,0 days 00:01:32.006000,2.0,0 days 00:01:32.182000,fp1,1086.5,1,0,0,1,2020,conventional,0 days 00:01:26.738000,0 days 00:01:25.785000,0 days 00:01:25.154000
1072,RIC,3.0,SOFT,3,11.0,13.0,5.0,0 days 00:01:26.421000,1.0,0 days 00:01:26.421000,fp2,1004.5,0,0,1,0,2020,conventional,0 days 00:01:27.442000,0 days 00:01:26.636000,0 days 00:01:26.297000
1073,RIC,5.0,HARD,15,15.0,29.0,5.0,0 days 00:01:32.114000,10.0,0 days 00:01:32.541500,fp2,1087.0,1,0,0,1,2020,conventional,0 days 00:01:27.442000,0 days 00:01:26.636000,0 days 00:01:26.297000
1074,NOR,1.0,SOFT,6,1.0,6.0,5.0,0 days 00:01:26.974000,2.0,0 days 00:01:26.975500,fp2,973.5,0,1,1,0,2020,conventional,0 days 00:01:27.217000,0 days 00:01:26.885000,0 days 00:01:26.778000
1075,NOR,2.0,SOFT,4,7.0,10.0,5.0,0 days 00:01:26.867000,1.0,0 days 00:01:26.867000,fp2,976.0,0,0,1,0,2020,conventional,0 days 00:01:27.217000,0 days 00:01:26.885000,0 days 00:01:26.778000
1076,NOR,3.0,SOFT,7,11.0,17.0,5.0,0 days 00:01:32.869000,6.0,0 days 00:01:33.661500,fp2,1076.5,1,0,0,1,2020,conventional,0 days 00:01:27.217000,0 days 00:01:26.885000,0 days 00:01:26.778000
1077,NOR,4.0,SOFT,9,18.0,26.0,5.0,0 days 00:01:32.803000,6.0,0 days 00:01:34.450000,fp2,1075.5,0,0,0,1,2020,conventional,0 days 00:01:27.217000,0 days 00:01:26.885000,0 days 00:01:26.778000
1078,VET,1.0,MEDIUM,5,1.0,5.0,5.0,0 days 00:01:27.937000,2.0,0 days 00:01:28.097000,fp2,961.0,0,0,1,0,2020,conventional,0 days 00:01:27.612000,0 days 00:01:27.078000,
1079,VET,3.0,SOFT,3,7.0,9.0,5.0,0 days 00:01:27.198000,1.0,0 days 00:01:27.198000,fp2,873.0,0,1,1,0,2020,conventional,0 days 00:01:27.612000,0 days 00:01:27.078000,
1080,VET,4.0,SOFT,3,10.0,12.0,5.0,0 days 00:01:27.439000,1.0,0 days 00:01:27.439000,fp2,950.5,0,0,1,0,2020,conventional,0 days 00:01:27.612000,0 days 00:01:27.078000,
1081,VET,6.0,SOFT,9,14.0,22.0,5.0,0 days 00:01:32.075000,8.0,0 days 00:01:33.266500,fp2,1086.5,0,0,0,1,2020,conventional,0 days 00:01:27.612000,0 days 00:01:27.078000,
1082,VET,7.0,MEDIUM,8,23.0,30.0,5.0,0 days 00:01:31.694000,6.0,0 days 00:01:32.204000,fp2,1097.5,1,0,0,1,2020,conventional,0 days 00:01:27.612000,0 days 00:01:27.078000,
1083,LAT,2.0,SOFT,6,8.0,13.0,5.0,0 days 00:01:27.807000,2.0,0 days 00:01:27.828000,fp2,1005.5,0,1,1,0,2020,conventional,0 days 00:01:28.430000,,
1084,LAT,4.0,SOFT,3,15.0,17.0,5.0,0 days 00:01:32.225000,2.0,0 days 00:01:32.599000,fp2,1078.0,0,0,0,1,2020,conventional,0 days 00:01:28.430000,,
1085,LAT,5.0,MEDIUM,14,18.0,31.0,5.0,0 days 00:01:32.032000,10.0,0 days 00:01:33.038000,fp2,1079.5,1,0,0,1,2020,conventional,0 days 00:01:28.430000,,
1086,RAI,3.0,SOFT,3,9.0,11.0,5.0,0 days 00:01:27.535000,1.0,0 days 00:01:27.535000,fp2,913.0,0,1,1,0,2020,conventional,0 days 00:01:28.493000,,
1087,RAI,5.0,MEDIUM,9,15.0,23.0,5.0,0 days 00:01:32.733000,6.0,0 days 00:01:33.882500,fp2,1083.0,0,0,0,1,2020,conventional,0 days 00:01:28.493000,,
1088,RAI,6.0,SOFT,6,24.0,29.0,5.0,0 days 00:01:33.134000,3.0,0 days 00:01:33.516000,fp2,1084.5,1,0,0,1,2020,conventional,0 days 00:01:28.493000,,
1089,GRO,1.0,MEDIUM,7,1.0,7.0,5.0,0 days 00:01:27.763000,3.0,0 days 00:01:27.971000,fp2,1046.0,0,0,1,0,2020,conventional,0 days 00:01:27.519000,0 days 00:01:27.254000,
1090,GRO,2.0,SOFT,7,8.0,14.0,5.0,0 days 00:01:27.294000,3.0,0 days 00:01:27.589000,fp2,1028.0,0,1,1,0,2020,conventional,0 days 00:01:27.519000,0 days 00:01:27.254000,
1091,GRO,3.0,MEDIUM,13,15.0,27.0,5.0,0 days 00:01:32.608000,11.0,0 days 00:01:33.386000,fp2,1086.0,1,0,0,1,2020,conventional,0 days 00:01:27.519000,0 days 00:01:27.254000,
1092,GAS,1.0,MEDIUM,6,1.0,6.0,5.0,0 days 00:01:27.301000,2.0,0 days 00:01:27.366500,fp2,1036.5,0,0,1,0,2020,conventional,0 days 00:01:27.154000,0 days 00:01:26.523000,0 days 00:01:26.534000
1093,GAS,2.0,SOFT,6,7.0,12.0,5.0,0 days 00:01:27.128000,2.0,0 days 00:01:27.355000,fp2,1010.5,0,1,1,0,2020,conventional,0 days 00:01:27.154000,0 days 00:01:26.523000,0 days 00:01:26.534000
1094,GAS,3.0,SOFT,10,13.0,22.0,5.0,0 days 00:01:32.857000,9.0,0 days 00:01:33.916000,fp2,1069.5,0,0,0,1,2020,conventional,0 days 00:01:27.154000,0 days 00:01:26.523000,0 days 00:01:26.534000
1095,GAS,4.0,MEDIUM,9,23.0,31.0,5.0,0 days 00:01:32.460000,5.0,0 days 00:01:32.497000,fp2,1089.0,1,0,0,1,2020,conventional,0 days 00:01:27.154000,0 days 00:01:26.523000,0 days 00:01:26.534000
1096,LEC,1.0,MEDIUM,5,1.0,5.0,5.0,0 days 00:01:27.646000,2.0,0 days 00:01:27.788000,fp2,1037.0,0,0,1,0,2020,conventional,0 days 00:01:27.427000,0 days 00:01:26.709000,0 days 00:01:26.614000
1097,LEC,3.0,SOFT,5,7.0,11.0,5.0,0 days 00:01:26.812000,2.0,0 days 00:01:27.108000,fp2,1036.5,0,1,1,0,2020,conventional,0 days 00:01:27.427000,0 days 00:01:26.709000,0 days 00:01:26.614000
1098,LEC,5.0,MEDIUM,12,13.0,24.0,5.0,0 days 00:01:32.339000,11.0,0 days 00:01:33.066000,fp2,1088.0,0,0,0,1,2020,conventional,0 days 00:01:27.427000,0 days 00:01:26.709000,0 days 00:01:26.614000
1099,LEC,6.0,SOFT,8,25.0,32.0,5.0,0 days 00:01:32.423000,4.0,0 days 00:01:32.679500,fp2,1094.0,1,0,0,1,2020,conventional,0 days 00:01:27.427000,0 days 00:01:26.709000,0 days 00:01:26.614000
1100,STR,1.0,SOFT,6,1.0,6.0,5.0,0 days 00:01:27.127000,2.0,0 days 00:01:27.153000,fp2,899.5,0,1,1,0,2020,conventional,0 days 00:01:27.187000,0 days 00:01:26.674000,0 days 00:01:26.428000
1101,STR,2.0,MEDIUM,3,7.0,9.0,5.0,0 days 00:01:26.501000,1.0,0 days 00:01:26.501000,fp2,998.5,0,0,1,0,2020,conventional,0 days 00:01:27.187000,0 days 00:01:26.674000,0 days 00:01:26.428000
1102,STR,3.0,MEDIUM,10,10.0,19.0,5.0,0 days 00:01:31.931000,8.0,0 days 00:01:32.602500,fp2,1090.0,1,0,0,1,2020,conventional,0 days 00:01:27.187000,0 days 00:01:26.674000,0 days 00:01:26.428000
1103,STR,4.0,SOFT,5,20.0,24.0,5.0,0 days 00:01:32.152000,1.0,0 days 00:01:32.152000,fp2,1089.0,0,0,0,1,2020,conventional,0 days 00:01:27.187000,0 days 00:01:26.674000,0 days 00:01:26.428000
1104,MAG,1.0,MEDIUM,8,1.0,8.0,5.0,0 days 00:01:27.895000,2.0,0 days 00:01:27.996000,fp2,1000.5,0,0,1,0,2020,conventional,0 days 00:01:28.236000,,
1105,MAG,3.0,MEDIUM,11,15.0,25.0,5.0,0 days 00:01:33.291000,9.0,0 days 00:01:33.732000,fp2,1084.5,1,0,0,1,2020,conventional,0 days 00:01:28.236000,,
1106,ALB,1.0,MEDIUM,6,1.0,6.0,5.0,0 days 00:01:27.159000,2.0,0 days 00:01:27.213000,fp2,1015.5,0,0,1,0,2020,conventional,0 days 00:01:27.153000,0 days 00:01:26.642000,0 days 00:01:26.669000
1107,ALB,2.0,SOFT,6,7.0,12.0,5.0,0 days 00:01:26.960000,2.0,0 days 00:01:27.047000,fp2,997.0,0,1,1,0,2020,conventional,0 days 00:01:27.153000,0 days 00:01:26.642000,0 days 00:01:26.669000
1108,ALB,3.0,SOFT,5,13.0,17.0,5.0,0 days 00:01:32.862000,4.0,0 days 00:01:33.593000,fp2,1067.0,0,0,0,1,2020,conventional,0 days 00:01:27.153000,0 days 00:01:26.642000,0 days 00:01:26.669000
1109,ALB,4.0,MEDIUM,8,18.0,25.0,5.0,0 days 00:01:32.182000,4.0,0 days 00:01:32.604500,fp2,1074.0,1,0,0,1,2020,conventional,0 days 00:01:27.153000,0 days 00:01:26.642000,0 days 00:01:26.669000
1110,KVY,1.0,MEDIUM,5,1.0,5.0,5.0,0 days 00:01:27.468000,2.0,0 days 00:01:27.727500,fp2,1076.0,0,0,1,0,2020,conventional,0 days 00:01:27.882000,,
1111,KVY,2.0,MEDIUM,3,6.0,8.0,5.0,0 days 00:01:27.473000,1.0,0 days 00:01:27.473000,fp2,1088.5,1,0,1,0,2020,conventional,0 days 00:01:27.882000,,
1112,KVY,3.0,SOFT,6,9.0,14.0,5.0,0 days 00:01:27.002000,2.0,0 days 00:01:27.554500,fp2,1069.5,0,1,1,0,2020,conventional,0 days 00:01:27.882000,,
1113,KVY,4.0,SOFT,8,15.0,22.0,5.0,0 days 00:01:31.730000,7.0,0 days 00:01:33.872000,fp2,1082.5,0,0,0,1,2020,conventional,0 days 00:01:27.882000,,
1114,KVY,5.0,MEDIUM,11,23.0,33.0,5.0,0 days 00:01:31.718000,6.0,0 days 00:01:32.377500,fp2,1083.5,0,0,0,1,2020,conventional,0 days 00:01:27.882000,,
1115,HUL,1.0,SOFT,6,1.0,6.0,5.0,0 days 00:01:26.922000,2.0,0 days 00:01:27.026000,fp2,933.0,0,0,1,0,2020,conventional,0 days 00:01:27.279000,0 days 00:01:26.261000,0 days 00:01:26.082000
1116,HUL,2.0,MEDIUM,3,7.0,9.0,5.0,0 days 00:01:26.746000,1.0,0 days 00:01:26.746000,fp2,917.0,0,1,1,0,2020,conventional,0 days 00:01:27.279000,0 days 00:01:26.261000,0 days 00:01:26.082000
1117,HUL,3.0,MEDIUM,15,10.0,24.0,5.0,0 days 00:01:31.616000,10.0,0 days 00:01:32.071000,fp2,1081.5,0,0,0,1,2020,conventional,0 days 00:01:27.279000,0 days 00:01:26.261000,0 days 00:01:26.082000
1118,HUL,4.0,SOFT,2,25.0,26.0,5.0,0 days 00:01:32.368000,1.0,0 days 00:01:32.368000,fp2,1102.0,1,0,0,1,2020,conventional,0 days 00:01:27.279000,0 days 00:01:26.261000,0 days 00:01:26.082000
1119,OCO,2.0,SOFT,6,6.0,11.0,5.0,0 days 00:01:26.928000,2.0,0 days 00:01:27.035500,fp2,974.5,0,1,1,0,2020,conventional,0 days 00:01:27.278000,0 days 00:01:27.011000,
1120,OCO,4.0,SOFT,4,13.0,16.0,5.0,0 days 00:01:32.379000,3.0,0 days 00:01:32.868000,fp2,1076.5,0,0,0,1,2020,conventional,0 days 00:01:27.278000,0 days 00:01:27.011000,
1121,OCO,5.0,HARD,9,17.0,25.0,5.0,0 days 00:01:32.005000,6.0,0 days 00:01:32.635500,fp2,1083.0,1,0,0,1,2020,conventional,0 days 00:01:27.278000,0 days 00:01:27.011000,
1122,VER,1.0,MEDIUM,6,1.0,6.0,5.0,0 days 00:01:26.488000,2.0,0 days 00:01:26.632000,fp2,1064.0,0,0,1,0,2020,conventional,0 days 00:01:27.154000,0 days 00:01:26.779000,0 days 00:01:26.176000
1123,VER,2.0,SOFT,3,7.0,9.0,5.0,0 days 00:01:26.437000,1.0,0 days 00:01:26.437000,fp2,1026.5,0,1,1,0,2020,conventional,0 days 00:01:27.154000,0 days 00:01:26.779000,0 days 00:01:26.176000
1124,VER,3.0,MEDIUM,6,10.0,15.0,5.0,0 days 00:01:30.980000,3.0,0 days 00:01:31.676000,fp2,1086.0,1,0,0,1,2020,conventional,0 days 00:01:27.154000,0 days 00:01:26.779000,0 days 00:01:26.176000
1125,HAM,1.0,SOFT,3,1.0,3.0,5.0,0 days 00:01:25.911000,1.0,0 days 00:01:25.911000,fp2,811.0,0,1,1,0,2020,conventional,0 days 00:01:26.818000,0 days 00:01:26.266000,0 days 00:01:25.217000
1126,HAM,2.0,SOFT,3,4.0,6.0,5.0,0 days 00:01:26.273000,1.0,0 days 00:01:26.273000,fp2,1025.5,0,0,1,0,2020,conventional,0 days 00:01:26.818000,0 days 00:01:26.266000,0 days 00:01:25.217000
1127,HAM,3.0,MEDIUM,3,7.0,9.0,5.0,0 days 00:01:25.606000,1.0,0 days 00:01:25.606000,fp2,1019.5,0,0,1,0,2020,conventional,0 days 00:01:26.818000,0 days 00:01:26.266000,0 days 00:01:25.217000
1128,HAM,4.0,MEDIUM,3,10.0,12.0,5.0,0 days 00:01:26.087000,1.0,0 days 00:01:26.087000,fp2,1055.5,0,0,1,0,2020,conventional,0 days 00:01:26.818000,0 days 00:01:26.266000,0 days 00:01:25.217000
1129,HAM,5.0,MEDIUM,10,13.0,22.0,5.0,0 days 00:01:30.681000,8.0,0 days 00:01:31.676000,fp2,1091.0,1,0,0,1,2020,conventional,0 days 00:01:26.818000,0 days 00:01:26.266000,0 days 00:01:25.217000
1130,SAI,1.0,SOFT,6,1.0,6.0,5.0,0 days 00:01:27.215000,2.0,0 days 00:01:27.434000,fp2,1010.5,0,0,1,0,2020,conventional,0 days 00:01:27.450000,0 days 00:01:27.083000,
1131,SAI,2.0,SOFT,3,7.0,9.0,5.0,0 days 00:01:26.918000,1.0,0 days 00:01:26.918000,fp2,961.0,0,1,1,0,2020,conventional,0 days 00:01:27.450000,0 days 00:01:27.083000,
1132,SAI,3.0,SOFT,7,10.0,16.0,5.0,0 days 00:01:32.568000,6.0,0 days 00:01:33.266500,fp2,1071.0,0,0,0,1,2020,conventional,0 days 00:01:27.450000,0 days 00:01:27.083000,
1133,SAI,4.0,SOFT,8,17.0,24.0,5.0,0 days 00:01:33.771000,6.0,0 days 00:01:33.940000,fp2,1074.0,1,0,0,1,2020,conventional,0 days 00:01:27.450000,0 days 00:01:27.083000,
1134,RUS,2.0,MEDIUM,5,2.0,6.0,5.0,0 days 00:01:27.320000,2.0,0 days 00:01:27.684500,fp2,1084.5,1,0,1,0,2020,conventional,0 days 00:01:27.757000,0 days 00:01:27.455000,
1135,RUS,3.0,SOFT,6,7.0,12.0,5.0,0 days 00:01:27.434000,2.0,0 days 00:01:27.798500,fp2,1029.5,0,1,1,0,2020,conventional,0 days 00:01:27.757000,0 days 00:01:27.455000,
1136,RUS,4.0,MEDIUM,18,13.0,30.0,5.0,0 days 00:01:30.800000,13.0,0 days 00:01:32.852000,fp2,1080.0,0,0,0,1,2020,conventional,0 days 00:01:27.757000,0 days 00:01:27.455000,
1137,BOT,1.0,MEDIUM,6,1.0,6.0,5.0,0 days 00:01:25.917000,2.0,0 days 00:01:26.095500,fp2,942.5,0,1,1,0,2020,conventional,0 days 00:01:26.738000,0 days 00:01:25.785000,0 days 00:01:25.154000
1138,BOT,2.0,SOFT,3,7.0,9.0,5.0,0 days 00:01:25.782000,1.0,0 days 00:01:25.782000,fp2,1028.0,0,0,1,0,2020,conventional,0 days 00:01:26.738000,0 days 00:01:25.785000,0 days 00:01:25.154000
1139,BOT,3.0,SOFT,3,10.0,12.0,5.0,0 days 00:01:26.150000,1.0,0 days 00:01:26.150000,fp2,1070.5,0,0,1,0,2020,conventional,0 days 00:01:26.738000,0 days 00:01:25.785000,0 days 00:01:25.154000
1140,BOT,4.0,MEDIUM,9,13.0,21.0,5.0,0 days 00:01:30.708000,5.0,0 days 00:01:31.572000,fp2,1089.5,1,0,0,1,2020,conventional,0 days 00:01:26.738000,0 days 00:01:25.785000,0 days 00:01:25.154000
1141,GIO,3.0,SOFT,3,9.0,11.0,5.0,0 days 00:01:27.955000,1.0,0 days 00:01:27.955000,fp2,885.0,0,1,1,0,2020,conventional,0 days 00:01:28.433000,,
1142,GIO,4.0,MEDIUM,13,12.0,24.0,5.0,0 days 00:01:32.286000,10.0,0 days 00:01:32.963000,fp2,1100.0,1,0,0,1,2020,conventional,0 days 00:01:28.433000,,
1143,RIC,3.0,SOFT,4,3.0,6.0,5.0,0 days 00:01:31.362000,2.0,0 days 00:01:31.384500,fp1,1030.0,0,0,0,1,2020,conventional,0 days 00:01:27.442000,0 days 00:01:26.636000,0 days 00:01:26.297000
1144,RIC,5.0,SOFT,5,11.0,15.0,5.0,0 days 00:01:28.511000,2.0,0 days 00:01:28.544000,fp1,991.5,0,1,1,0,2020,conventional,0 days 00:01:27.442000,0 days 00:01:26.636000,0 days 00:01:26.297000
1145,RIC,7.0,SOFT,7,17.0,23.0,5.0,0 days 00:01:34.088000,5.0,0 days 00:01:34.473000,fp1,1072.0,1,0,0,1,2020,conventional,0 days 00:01:27.442000,0 days 00:01:26.636000,0 days 00:01:26.297000
1146,NOR,5.0,SOFT,7,5.0,11.0,5.0,0 days 00:01:28.076000,3.0,0 days 00:01:28.082000,fp1,1024.0,0,0,1,0,2020,conventional,0 days 00:01:27.217000,0 days 00:01:26.885000,0 days 00:01:26.778000
1147,NOR,6.0,SOFT,6,12.0,17.0,5.0,0 days 00:01:27.846000,2.0,0 days 00:01:28.121000,fp1,999.0,0,0,1,0,2020,conventional,0 days 00:01:27.217000,0 days 00:01:26.885000,0 days 00:01:26.778000
1148,NOR,7.0,SOFT,7,18.0,24.0,5.0,0 days 00:01:32.849000,6.0,0 days 00:01:33.414500,fp1,1072.5,1,0,0,1,2020,conventional,0 days 00:01:27.217000,0 days 00:01:26.885000,0 days 00:01:26.778000
1149,VET,1.0,SOFT,9,1.0,9.0,5.0,0 days 00:01:27.962000,3.0,0 days 00:01:28.467000,fp1,920.5,0,0,1,0,2020,conventional,0 days 00:01:27.612000,0 days 00:01:27.078000,
1150,VET,2.0,SOFT,8,10.0,17.0,5.0,0 days 00:01:27.498000,2.0,0 days 00:01:27.754000,fp1,880.5,0,1,1,0,2020,conventional,0 days 00:01:27.612000,0 days 00:01:27.078000,
1151,VET,4.0,SOFT,3,19.0,21.0,5.0,0 days 00:01:37.830000,1.0,0 days 00:01:37.830000,fp1,940.5,1,0,0,1,2020,conventional,0 days 00:01:27.612000,0 days 00:01:27.078000,
1152,LAT,3.0,SOFT,7,10.0,16.0,5.0,0 days 00:01:28.226000,2.0,0 days 00:01:28.501500,fp1,960.0,0,0,1,0,2020,conventional,0 days 00:01:28.430000,,
1153,LAT,5.0,SOFT,7,18.0,24.0,5.0,0 days 00:01:31.397000,1.0,0 days 00:01:31.397000,fp1,923.5,0,1,0,1,2020,conventional,0 days 00:01:28.430000,,
1154,RAI,4.0,SOFT,4,13.0,16.0,5.0,0 days 00:01:28.655000,1.0,0 days 00:01:28.655000,fp1,1042.5,0,0,1,0,2020,conventional,0 days 00:01:28.493000,,
1155,GRO,3.0,SOFT,7,9.0,15.0,5.0,0 days 00:01:27.908000,3.0,0 days 00:01:28.008000,fp1,1019.5,0,1,1,0,2020,conventional,0 days 00:01:27.519000,0 days 00:01:27.254000,
1156,GRO,4.0,SOFT,11,16.0,26.0,5.0,0 days 00:01:27.985000,2.0,0 days 00:01:28.656000,fp1,1095.5,1,0,1,0,2020,conventional,0 days 00:01:27.519000,0 days 00:01:27.254000,
1157,GAS,2.0,SOFT,9,2.0,10.0,5.0,0 days 00:01:28.169000,3.0,0 days 00:01:28.227000,fp1,1029.0,0,1,1,0,2020,conventional,0 days 00:01:27.154000,0 days 00:01:26.523000,0 days 00:01:26.534000
1158,GAS,3.0,SOFT,6,11.0,16.0,5.0,0 days 00:01:27.707000,2.0,0 days 00:01:27.774500,fp1,1033.5,0,0,1,0,2020,conventional,0 days 00:01:27.154000,0 days 00:01:26.523000,0 days 00:01:26.534000
1159,GAS,4.0,SOFT,7,17.0,23.0,5.0,0 days 00:01:32.304000,4.0,0 days 00:01:33.127000,fp1,1064.0,1,0,0,1,2020,conventional,0 days 00:01:27.154000,0 days 00:01:26.523000,0 days 00:01:26.534000
1160,LEC,1.0,SOFT,9,1.0,9.0,5.0,0 days 00:01:27.544000,3.0,0 days 00:01:28.067000,fp1,1051.0,0,0,1,0,2020,conventional,0 days 00:01:27.427000,0 days 00:01:26.709000,0 days 00:01:26.614000
1161,LEC,2.0,SOFT,6,10.0,15.0,5.0,0 days 00:01:27.062000,1.0,0 days 00:01:27.062000,fp1,1056.5,1,0,1,0,2020,conventional,0 days 00:01:27.427000,0 days 00:01:26.709000,0 days 00:01:26.614000
1162,LEC,4.0,SOFT,1,17.0,17.0,5.0,0 days 00:01:36.930000,1.0,0 days 00:01:36.930000,fp1,,0,0,0,1,2020,conventional,0 days 00:01:27.427000,0 days 00:01:26.709000,0 days 00:01:26.614000
1163,STR,2.0,SOFT,9,2.0,10.0,5.0,0 days 00:01:28.071000,3.0,0 days 00:01:28.248000,fp1,1003.0,0,0,1,0,2020,conventional,0 days 00:01:27.187000,0 days 00:01:26.674000,0 days 00:01:26.428000
1164,STR,3.0,SOFT,4,11.0,14.0,5.0,0 days 00:01:27.539000,1.0,0 days 00:01:27.539000,fp1,890.0,0,1,1,0,2020,conventional,0 days 00:01:27.187000,0 days 00:01:26.674000,0 days 00:01:26.428000
1165,STR,4.0,SOFT,12,15.0,26.0,5.0,0 days 00:01:31.761000,9.0,0 days 00:01:32.564000,fp1,1079.5,1,0,0,1,2020,conventional,0 days 00:01:27.187000,0 days 00:01:26.674000,0 days 00:01:26.428000
1166,MAG,4.0,SOFT,4,14.0,17.0,5.0,0 days 00:01:31.694000,3.0,0 days 00:01:32.470000,fp1,1090.0,1,0,0,1,2020,conventional,0 days 00:01:28.236000,,
1167,ALB,1.0,SOFT,1,1.0,1.0,5.0,0 days 00:01:37.571000,1.0,0 days 00:01:37.571000,fp1,,0,0,0,1,2020,conventional,0 days 00:01:27.153000,0 days 00:01:26.642000,0 days 00:01:26.669000
1168,ALB,2.0,SOFT,9,2.0,10.0,5.0,0 days 00:01:27.699000,3.0,0 days 00:01:28.029000,fp1,1012.5,1,0,1,0,2020,conventional,0 days 00:01:27.153000,0 days 00:01:26.642000,0 days 00:01:26.669000
1169,ALB,3.0,SOFT,3,11.0,13.0,5.0,0 days 00:01:27.280000,1.0,0 days 00:01:27.280000,fp1,990.5,0,0,1,0,2020,conventional,0 days 00:01:27.153000,0 days 00:01:26.642000,0 days 00:01:26.669000
1170,ALB,4.0,SOFT,5,14.0,18.0,5.0,0 days 00:01:27.800000,1.0,0 days 00:01:27.800000,fp1,978.0,0,1,1,0,2020,conventional,0 days 00:01:27.153000,0 days 00:01:26.642000,0 days 00:01:26.669000
1171,KVY,2.0,SOFT,8,2.0,9.0,5.0,0 days 00:01:28.496000,2.0,0 days 00:01:28.620000,fp1,1044.0,0,0,1,0,2020,conventional,0 days 00:01:27.882000,,
1172,KVY,4.0,SOFT,6,11.0,16.0,5.0,0 days 00:01:27.653000,2.0,0 days 00:01:27.852500,fp1,1039.0,0,1,1,0,2020,conventional,0 days 00:01:27.882000,,
1173,KVY,5.0,SOFT,11,17.0,27.0,5.0,0 days 00:01:32.425000,9.0,0 days 00:01:34.464000,fp1,1067.0,1,0,0,1,2020,conventional,0 days 00:01:27.882000,,
1174,HUL,2.0,SOFT,7,2.0,8.0,5.0,0 days 00:01:27.932000,2.0,0 days 00:01:28.326500,fp1,859.0,0,1,1,0,2020,conventional,0 days 00:01:27.279000,0 days 00:01:26.261000,0 days 00:01:26.082000
1175,HUL,3.0,SOFT,3,9.0,11.0,5.0,0 days 00:01:26.942000,1.0,0 days 00:01:26.942000,fp1,942.5,0,0,1,0,2020,conventional,0 days 00:01:27.279000,0 days 00:01:26.261000,0 days 00:01:26.082000
1176,HUL,4.0,SOFT,14,12.0,25.0,5.0,0 days 00:01:31.748000,10.0,0 days 00:01:32.896500,fp1,1075.5,1,0,0,1,2020,conventional,0 days 00:01:27.279000,0 days 00:01:26.261000,0 days 00:01:26.082000
1177,OCO,2.0,SOFT,6,2.0,7.0,5.0,0 days 00:01:28.250000,2.0,0 days 00:01:28.609000,fp1,1062.0,0,0,1,0,2020,conventional,0 days 00:01:27.278000,0 days 00:01:27.011000,
1178,OCO,4.0,SOFT,6,9.0,14.0,5.0,0 days 00:01:27.701000,2.0,0 days 00:01:27.710000,fp1,972.5,0,1,1,0,2020,conventional,0 days 00:01:27.278000,0 days 00:01:27.011000,
1179,OCO,5.0,SOFT,9,15.0,23.0,5.0,0 days 00:01:33.094000,5.0,0 days 00:01:33.804000,fp1,1070.5,1,0,0,1,2020,conventional,0 days 00:01:27.278000,0 days 00:01:27.011000,
1180,VER,1.0,SOFT,2,1.0,2.0,5.0,0 days 00:01:34.327000,2.0,0 days 00:01:35.307000,fp1,1045.5,0,0,0,1,2020,conventional,0 days 00:01:27.154000,0 days 00:01:26.779000,0 days 00:01:26.176000
1181,VER,2.0,SOFT,2,3.0,4.0,5.0,0 days 00:01:29.212000,2.0,0 days 00:01:30.195500,fp1,1078.5,1,0,0,1,2020,conventional,0 days 00:01:27.154000,0 days 00:01:26.779000,0 days 00:01:26.176000
1182,VER,3.0,SOFT,2,5.0,6.0,5.0,0 days 00:01:31.206000,1.0,0 days 00:01:31.206000,fp1,1058.0,0,0,0,1,2020,conventional,0 days 00:01:27.154000,0 days 00:01:26.779000,0 days 00:01:26.176000
1183,VER,4.0,SOFT,2,7.0,8.0,5.0,0 days 00:01:30.163000,1.0,0 days 00:01:30.163000,fp1,1003.5,0,1,0,1,2020,conventional,0 days 00:01:27.154000,0 days 00:01:26.779000,0 days 00:01:26.176000
